species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,8,1551562716,1088,20190302 15:38:36,15:38:36,1551562716,0.001934352,15.25496405,399.947,201.1057894,20.15420683,40.0814645,0.129689494,3.472274271,0.127057358,0.079642886,66.04976755,25.34837098,24.8834,3.157640811,51.10603396,1.668652138,3.265078521,1.488988673,-85.30492443,105.1861351,6.418347345,92.34932551,-0.041497405,0.046584472,3.476023315,0,0,1,0,53190.21337,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-505-20190302-15_40_13,161.8848462,347.401,0.534011571,0.5,337.1153022,15.25496405,90.0117361,0.696604212,0.047491505,0.265415515,DARK-506-20190302-15_40_16,105.4,242.001,0.766592509,0.275894046,0.632490418,0.239174406,505,300,300,300,7152.08,337.444,-0.0056522,3.00424,399.917,337.1153022,0.84296317,0.195926341,1551562716,399.947,403.787,16.6504,16.1947,500.059,100.017,0.19994,25.4453,24.8834,999.9,0,0,10005.6,0,6.13977,399.917,0.899967,0.100033,0,161.68,4.99951,780.919,3518.72,36.937,40.687,39,41.062,40.312,355.41,39.5,0,150.1000001,161.8848462,0.232615381,-4.231760676,781.8229615,15,1551562640,15:37:20,108,0.516,0.153,403,17,0.31,0.13,399.9440476,-0.007792208,0.017203201,1,1,1,1-Jan,1.87867,1.88373,1.88171,1.87881,1.87852,1.88071,1.8796,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.516,0.153,2,512.687,506.715,24.1279,27.4221,30,27.4532,27.4242,20.6641,25.1674,36.5654,24.1476,403.936,16.1221,100.076,100.069
ME034,plant_2,9,1551562867,1238.5,20190302 15:41:06,15:41:06,1551562867,0.001335862,15.38800309,400.017,111.013744,11.12501378,40.08688002,0.088134822,3.46393594,0.086907728,0.054426156,66.05071604,25.61971681,25.0285,3.185084333,51.09662439,1.6821143,3.292026274,1.502970033,-58.91151613,103.682331,6.350865094,117.172396,-0.041371411,0.046443033,3.467673601,0,0,1,0,53010.60295,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-507-20190302-15_42_44,159.9598462,347.361,0.539499696,0.5,337.1180718,15.38800309,90.9375486,0.710387752,0.047885751,0.265561233,DARK-508-20190302-15_42_46,100.6,246.761,0.759443971,0.27210565,0.639004196,0.239278163,507,300,300,300,7151.92,340.264,-0.0056521,3.94571,399.92,337.1180718,0.842963772,0.195927545,1551562867,400.017,403.832,16.7854,16.4707,500,100.013,0.199941,25.5837,25.0285,999.9,0,0,9975.62,0,6.13977,399.92,0.899967,0.100033,0,159.876,4.99951,770.999,3518.75,37.062,40.687,39.062,41,40.375,355.42,39.51,0,150.1000001,159.9598462,-0.468649581,-3.163863239,771.2706538,15,1551562784,15:39:44,109,0.578,0.131,404,16,0.64,0.19,400.0109524,-0.147896104,0.012650903,1,1,1,1-Jan,1.87868,1.88381,1.88171,1.87881,1.87851,1.88069,1.87962,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.578,0.131,2,512.491,507.569,23.5469,27.4057,30.0002,27.4416,27.4126,20.6686,23.2056,36.5654,23.5473,403.831,16.4837,100.08,100.074
ME034,plant_2,10,1551563017,1389.1,20190302 15:43:37,15:43:37,1551563017,0.001737415,18.70924345,400.006,131.8538326,13.21297275,40.08429846,0.116213864,3.463656121,0.114090322,0.071494011,98.02031861,25.51458266,24.9234,3.16518551,51.44987206,1.676019631,3.25757784,1.489165879,-76.61998502,90.22920623,5.51942517,117.148965,-0.041367185,0.046438289,3.4673934,0,0,1,0,53036.77882,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-509-20190302-15_45_14,174.4568846,308.171,0.433895842,0.5,505.3005109,18.70924345,109.6238952,0.66836594,0.038520429,0.426502219,DARK-510-20190302-15_45_17,102.2,205.971,0.649189038,0.389546646,0.526266497,0.340934064,509,300,300,300,7150.38,300.87,-0.00550327,3.55286,600.125,505.3005109,0.841992103,0.193984206,1551563017,400.006,404.655,16.7252,16.3159,500.027,100.009,0.200243,25.4066,24.9234,999.9,0,0,9975,0,6.13977,600.125,0.933032,0.0669682,0,174.186,4.99951,1255.78,5351.49,37.375,40.75,39.25,41.062,40.625,555.27,39.85,0,150.1000001,174.4568846,-1.79148719,-15.3753846,1257.157308,15,1551562942,15:42:21,110,0.56,0.147,404,17,0.52,0.22,399.9422381,0.639272727,0.033767983,0,0,1,0/1,1.87867,1.88374,1.8817,1.8788,1.87851,1.88068,1.87965,1.87559,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.56,0.147,2,512.77,507.573,23.6704,27.3988,29.9999,27.4323,27.4057,20.692,24.1532,36.9989,23.7274,404.596,16.3537,100.08,100.072
ME034,plant_2,11,1551563168,1539.6,20190302 15:46:07,15:46:07,1551563168,0.001483197,18.57656426,399.967,87.86809916,8.804532121,40.07736974,0.098395149,3.475290675,0.096873291,0.060680579,98.0245473,25.66564463,24.9996,3.179601763,51.36318888,1.682666957,3.276017306,1.496934806,-65.40899005,94.05465517,5.73911139,132.4093238,-0.041543016,0.046635675,3.479043839,0,0,1,0,53235.89795,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-511-20190302-15_47_45,168.0914231,295.389,0.430948942,0.5,505.314843,18.57656426,108.8824484,0.68854629,0.038256769,0.488229472,DARK-512-20190302-15_47_47,92,203.389,0.625882309,0.41488743,0.527552041,0.374089607,511,300,300,300,7149.86,289.856,-0.00550277,3.58536,600.141,505.314843,0.841993536,0.193987073,1551563168,399.967,404.56,16.7928,16.4434,500.009,100.002,0.199691,25.5016,24.9996,999.9,0,0,10018.1,0,6.13977,600.141,0.932983,0.0670173,0,167.779,4.99951,1211.56,5351.55,37.625,40.875,39.437,41.187,40.812,555.26,39.88,0,150.0999999,168.0914231,-2.08817095,-12.55487176,1212.869615,15,1551563096,15:44:55,111,0.564,0.131,405,16,0.44,0.25,399.9568095,0.304051948,0.01741816,1,1,1,1-Jan,1.87865,1.8837,1.8817,1.87881,1.87851,1.88067,1.87962,1.8755,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.564,0.131,2,512.7,508.092,23.4452,27.3822,29.9999,27.4231,27.3964,20.7,23.0151,36.9989,23.4475,404.708,16.4631,100.083,100.073
ME034,plant_2,12,1551563318,1690.1,20190302 15:48:38,15:48:38,1551563318,0.00174449,19.83100284,399.964,116.3396148,11.65725511,40.07648119,0.116233964,3.468556563,0.114112637,0.071507766,129.9076349,25.64815453,24.9714,3.17425994,51.63633777,1.679556104,3.252663099,1.494703836,-76.93202201,76.63129743,4.681533921,134.2884442,-0.041441213,0.046521392,3.47230053,0,0,1,0,53132.17226,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-513-20190302-15_50_15,175.6907692,269.622,0.348381181,0.5,673.1614252,19.83100284,117.2583861,0.712189658,0.0305813,0.630455287,DARK-514-20190302-15_50_18,77.6,192.022,0.48916911,0.46956218,0.435811844,0.44092726,513,300,300,300,7147.56,262.296,-0.00535389,3.33441,799.963,673.1614252,0.8414907,0.192981401,1551563318,399.964,404.883,16.762,16.351,499.968,100,0.200221,25.3812,24.9714,999.9,0,0,9993.75,0,6.13977,799.963,0.949996,0.0500036,0,175.092,4.99951,1684.47,7182.03,38,41,39.687,41.312,41.125,755.21,39.75,0,150,175.6907692,-4.819145296,-41.20478631,1689.465385,15,1551563230,15:47:10,112,0.548,0.141,405,16,0.63,0.14,399.9987143,-0.058285714,0.012653412,1,1,1,1-Jan,1.87866,1.8837,1.88164,1.8788,1.87851,1.88066,1.87959,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.548,0.141,2,512.625,508.397,23.245,27.3708,29.9999,27.4132,27.3872,20.7125,23.1347,37.021,23.2626,404.953,16.3955,100.09,100.076
ME034,plant_2,13,1551563469,1840.6,20190302 15:51:08,15:51:08,1551563469,0.001761526,20.39315298,399.943,110.0919054,11.03030517,40.07100547,0.11689286,3.469876403,0.114748453,0.071907173,1.30E+02,25.6858201,24.9865,3.177119302,51.40983972,1.676308855,3.260677069,1.500810446,-77.6832748,81.5803446,4.983400219,138.8182657,-0.041461159,0.046543783,3.473622172,0,0,1,0,53149.14955,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-515-20190302-15_52_46,168.6745,256.428,0.342214969,0.5,673.3201837,20.39315298,115.2101228,0.615486608,0.031408983,0.714347167,DARK-516-20190302-15_52_48,98.6,157.828,0.556007172,0.537170269,0.4336984,0.4751515,515,300,300,300,7146.8,251.336,-0.00535325,3.66277,800.152,673.3201837,0.841490346,0.192980693,1551563469,399.943,404.998,16.731,16.316,500,99.9918,0.199991,25.4226,24.9865,999.9,0,0,9999.38,0,6.13977,800.152,0.950011,0.0499891,0,168.813,4.99951,1625.92,7183.76,38.312,41.25,39.937,41.5,41.312,755.4,39.75,0,150.0999999,168.6745,-0.541299152,-10.49435895,1627.212308,15,1551563383,15:49:43,113,0.559,0.133,405,16,0.43,0.21,399.9662857,-0.383844156,0.023821045,1,1,1,1-Jan,1.87866,1.8837,1.8817,1.87881,1.87851,1.88067,1.87961,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.559,0.133,2,512.748,508.607,23.3616,27.3694,30.0001,27.4115,27.3848,20.7131,23.0025,37.021,23.3722,405.089,16.3551,100.09,100.077
ME034,plant_2,14,1551563619,1991.1,20190302 15:53:39,15:53:39,1551563619,0.001851574,21.12450901,399.9,116.0602159,11.62847274,40.06735826,0.123831571,3.476625312,0.121432416,0.076106943,193.750878,25.73480912,24.9663,3.173294704,52.3802464,1.682588582,3.212257861,1.490706121,-81.6544058,38.38603752,2.337091819,152.8196015,-0.041563203,0.046658337,3.4803803,0,0,1,0,53319.5483,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-517-20190302-15_55_16,174.6505769,229.453,0.238839427,0.5,1009.2672,21.12450901,120.5264,0.602532981,0.021678757,0.915889596,DARK-518-20190302-15_55_19,91.2,138.253,0.396392289,0.603184917,0.312509157,0.545122614,517,300,300,300,7142.07,221.402,-0.00505511,3.13593,1200.1,1009.2672,0.840985918,0.191971836,1551563619,399.9,405.139,16.7934,16.3572,499.985,99.9937,0.199744,25.1711,24.9663,999.9,0,0,10023.8,0,6.13977,1200.1,0.967,0.0330002,0,174.316,4.99951,2523.18,10847.6,39.125,41.5,40.375,41.687,41.875,1155.66,39.44,0,150,174.6505769,-3.255145307,-43.21162392,2527.109231,15,1551563559,15:52:39,114,0.535,0.152,405,17,0.54,0.29,399.926,0.156,0.014359334,1,1,1,1-Jan,1.87866,1.8837,1.88169,1.87878,1.87851,1.88065,1.87959,1.87554,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.535,0.152,2,512.787,508.75,22.3897,27.3778,30,27.412,27.3848,20.7234,23.3632,38.145,22.4161,405.257,16.3982,100.095,100.076
ME034,plant_2,15,1551563770,2141.6,20190302 15:56:09,15:56:09,1551563770,0.001662165,20.51979138,399.984,90.53535657,9.071292265,40.07684846,0.109831574,3.471703417,0.107937136,0.067628196,193.7215881,25.88283898,25.0173,3.18295862,51.89289027,1.677423474,3.232472628,1.505535146,-73.30149084,48.51355021,2.960210704,171.8938582,-0.041488775,0.046574784,3.475451681,0,0,1,0,53209.24672,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-519-20190302-15_57_47,167.3336154,215.136,0.222196121,0.5,1009.1157,20.51979138,112.110797,0.539825971,0.021082756,1.043389369,DARK-520-20190302-15_57_50,99,116.136,0.411606949,0.659031872,0.296825123,0.582259831,519,300,300,300,7140.64,210.56,-0.00505407,2.85846,1199.92,1009.1157,0.840985816,0.191971632,1551563770,399.984,405.06,16.7414,16.3498,499.984,99.9962,0.199929,25.2765,25.0173,999.9,0,0,10005.6,0,6.13977,1199.92,0.967,0.0330002,0,166.897,4.99951,2425.15,10846,39.562,41.812,40.812,42,42.312,1155.49,39.43,0,150.0999999,167.3336154,-4.252170939,-53.49675206,2431.89,15,1551563704,15:55:03,115,0.571,0.129,405,16,0.46,0.29,399.9798571,0.388831169,0.023295791,1,1,1,1-Jan,1.87866,1.8837,1.88168,1.87881,1.8785,1.88065,1.87959,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.571,0.129,2,512.545,509.203,22.5887,27.3741,30.0001,27.4159,27.3872,20.7175,22.7607,38.145,22.5777,405.117,16.3638,100.087,100.07
ME034,plant_2,16,1551563920,2292.1,20190302 15:58:40,15:58:40,1551563920,0.002051513,21.71837934,399.944,134.4438186,13.47069924,40.07268904,0.136698932,3.467412286,0.133774036,0.08386635,241.6725354,25.88518162,24.9692,3.173843532,52.27677132,1.674451335,3.203050404,1.499392197,-90.47173768,28.73192966,1.753560116,181.6862875,-0.041423923,0.046501982,3.471154691,0,0,1,0,53156.83165,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-521-20190302-16_00_17,168.2353077,204.311,0.176572443,0.5,1261.2444,21.71837934,111.3505022,0.52327579,0.017818536,1.151654171,DARK-522-20190302-16_00_20,97.4,106.911,0.337436675,0.68758348,0.240151408,0.610339064,521,300,300,300,7137.69,198.95,-0.00483076,3.06305,1500.04,1261.2444,0.840807179,0.191614357,1551563920,399.944,405.344,16.7118,16.2285,500.029,99.9958,0.19995,25.1229,24.9692,999.9,0,0,9990,0,6.13977,1500.04,0.973004,0.0269965,0,167.543,4.99951,3059.81,13592.2,40.312,42.187,41.312,42.312,42.812,1454.68,40.36,0,150.1999998,168.2353077,-2.529846156,-41.56102563,3064.672308,15,1551563841,15:57:20,116,0.578,0.146,405,17,0.41,0.19,399.9637143,-0.19761039,0.01173981,1,1,1,1-Jan,1.87866,1.8837,1.88169,1.8788,1.87851,1.88065,1.8796,1.87559,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.578,0.146,2,512.602,509.459,22.069,27.3639,30.0002,27.4052,27.3803,20.7235,23.7005,38.9698,22.0864,405.423,16.273,100.092,100.072
ME034,plant_2,17,1551564071,2442.6,20190302 16:01:10,16:01:10,1551564071,0.001945513,22.03064988,399.973,118.0661823,11.82992709,40.07626347,0.13017515,3.473115955,0.127524109,0.079936257,241.6736593,25.9485195,24.9909,3.177952917,52.5227452,1.686442849,3.210881005,1.491510067,-85.79711336,32.39297454,1.974376345,190.2438969,-0.04151013,0.046598758,3.476866148,0,0,1,0,53255.64688,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-523-20190302-16_02_48,162.9318462,197.871,0.176575415,0.5,1261.245,22.03064988,111.3524294,0.508770866,0.018066116,1.221682891,DARK-524-20190302-16_02_50,97.2,100.671,0.347062747,0.705989909,0.243003229,0.627043938,523,300,300,300,7136.11,192.804,-0.00482953,2.91885,1500.04,1261.245,0.840807579,0.191615157,1551564071,399.973,405.438,16.8312,16.3729,499.999,99.9977,0.199722,25.1639,24.9909,999.9,0,0,10010.6,0,6.13977,1500.04,0.972991,0.0270085,0,162.944,4.99951,2979.23,13592.1,40.875,42.562,41.812,42.625,43.312,1454.66,40.38,0,150.0999999,162.9318462,-0.111658121,3.10085469,2978.343846,15,1551564012,16:00:12,117,0.554,0.135,405,16,0.69,0.17,399.9326667,0.272727273,0.025439627,1,1,1,1-Jan,1.87866,1.8837,1.88168,1.87881,1.87851,1.88066,1.87959,1.87553,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.554,0.135,2,512.735,509.872,22.1184,27.3616,30.0001,27.4045,27.3803,20.7298,22.7693,39.1705,22.1194,405.405,16.3355,100.093,100.071
ME034,plant_2,18,1551564221,2593.1,20190302 16:03:41,16:03:41,1551564221,0.001825346,22.5632061,399.907,91.93352511,9.21142085,40.06929652,0.12154153,3.472594838,0.11922677,0.074721031,241.6683094,25.99037508,25.0043,3.18049283,52.39121347,1.683732667,3.213769171,1.496760163,-80.49774882,32.7063789,1.994063694,195.8710032,-0.041502251,0.046589913,3.476344319,0,0,1,0,53243.23572,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-525-20190302-16_05_18,159.6905385,197.277,0.190526324,0.5,1261.2195,22.5632061,120.1477573,0.52554023,0.018488737,1.228372367,DARK-526-20190302-16_05_21,93.6,103.677,0.362534232,0.70036122,0.262499825,0.628584729,525,300,300,300,7134.75,188.708,-0.00482856,2.55641,1500.01,1261.2195,0.840807395,0.19161479,1551564221,399.907,405.488,16.8043,16.3743,500.004,99.9967,0.199837,25.179,25.0043,999.9,0,0,10008.8,0,6.1085,1500.01,0.972996,0.0270044,0,160.031,4.99951,2928.62,13591.9,41.312,42.937,42.25,43,43.687,1454.64,40.37,0,150.0999999,159.6905385,0.971145303,-2.909059834,2928.257308,15,1551564173,16:02:52,118,0.512,0.135,405,16,0.24,0.18,399.8878571,-0.288155844,0.026344396,1,1,1,1-Jan,1.87866,1.8837,1.88169,1.87881,1.87851,1.88065,1.8796,1.87558,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.512,0.135,2,512.708,510.078,21.5571,27.357,29.9999,27.3999,27.3756,20.7334,22.3174,39.1705,21.5611,405.488,16.3755,100.096,100.075
ME034,plant_2,19,1551564372,2743.6,20190302 16:06:11,16:06:11,1551564372,0.00187173,21.73339216,399.984,110.4862287,11.07048721,40.07755363,0.124854343,3.471067043,0.122411992,0.076722951,241.6491576,25.97791426,24.9632,3.172708117,52.21169254,1.677723523,3.213309973,1.494984593,-82.54328871,39.93400432,2.435260853,201.475134,-0.041479155,0.046563985,3.474814438,0,0,1,0,53215.27723,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-527-20190302-16_07_49,158.4848462,192.192,0.17538271,0.5,1261.1187,21.73339216,110.5892078,0.510905761,0.017832216,1.287330458,DARK-528-20190302-16_07_52,94,98.192,0.343278005,0.715885068,0.244075015,0.641774835,527,300,300,300,7133.88,187.296,-0.00482791,3.18759,1499.89,1261.1187,0.840807459,0.191614919,1551564372,399.984,405.37,16.7441,16.3032,500.065,99.998,0.199892,25.1766,24.9632,999.9,0,0,10003.1,0,6.13977,1499.89,0.972996,0.0270044,0,158.539,4.99951,2910.4,13590.9,41.562,43.25,42.562,43.25,44,1454.52,40.37,0,150.0999999,158.4848462,-0.752478625,-11.26632474,2911.954615,15,1551564286,16:04:45,119,0.597,0.125,405,16,0.26,0.21,399.963619,0.05361039,0.007499055,1,1,1,1-Jan,1.87865,1.8837,1.8817,1.87881,1.87851,1.88067,1.8796,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.597,0.125,2,512.888,510.15,21.9235,27.35,29.9999,27.3929,27.3664,20.7267,22.3977,39.1705,21.939,405.323,16.3202,100.098,100.081
ME034,plant_3,1,1551568996,0,20190302 17:23:15,17:23:15,1551568996,0.000400662,-0.824561035,399.935,440.0843683,44.07328898,40.05243562,0.02624782,3.4614043,0.026137744,0.016345941,1.74E-06,25.24598579,25.0024,3.180132585,51.86097569,1.682255374,3.243778876,1.497877211,-17.66918322,62.10421689,3.801602429,48.23663783,-0.041409012,0.046485244,3.470166395,0,0,1,0,53099.61387,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,-,0,0,#DIV/0!,0.5,0.000182664,-0.824561035,#DIV/0!,#DIV/0!,-1609.26769,#DIV/0!,-,0,0,#DIV/0!,1,0,1.139948512,579,300,300,300,7124.66,539.526,-0.00592563,2.03357,0.00434958,0.000182664,0.041995884,0.009499069,1551568996,399.935,399.764,16.7978,16.6964,499.99,99.9473,0.200063,25.3352,25.0024,999.9,0,0,9991.25,0,0.227399,0.00434958,0,0,0,115.2,0.00499951,19,1.7,38.812,43.25,41.312,43.25,41.812,0,0,0,1806.5,118.7423077,24.98803415,-39.67521361,10.35769231,15,1551569025,17:23:45,146,0.543,0.149,400,17,0.67,0.26,399.9737143,-0.149142857,0.009914601,1,1,1,1-Jan,1.87864,1.88371,1.88168,1.8788,1.87851,1.88066,1.8796,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.543,0.149,2,512.225,517.973,23.039,26.8935,30.0003,26.8798,26.841,20.5123,24.9083,56.3875,23.0427,399.728,16.7185,100.22,100.172
ME034,plant_3,2,1551569191,195,20190302 17:26:30,17:26:30,1551569191,0.001084498,3.179969549,399.947,318.4884913,31.89651985,40.05456327,0.070794631,3.459070746,0.06999944,0.04382035,13.1938292,25.2917377,24.9201,3.164562477,50.47809489,1.650246364,3.26923266,1.514316113,-47.82635276,101.9329317,6.245406687,73.54581482,-0.0413737,0.046445602,3.467825369,0,0,1,0,53032.84134,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-580-20190302-17_28_08,175.8807692,528.234,0.667040044,0.5,67.44779436,3.179969549,22.49518987,0.781536213,0.055014024,-0.084483683,DARK-581-20190302-17_28_11,115.4,412.834,0.853498575,-0.121201315,0.751505976,-0.105194246,580,300,300,300,7133.03,499.84,-0.00587575,-6.61761,80.0275,67.44779436,0.842807714,0.195615429,1551569191,399.947,400.877,16.4778,16.2033,500.091,99.9496,0.200078,25.4667,24.9201,999.9,0,0,9982.5,0,6.13977,80.0275,0.900152,0.0998483,0,174.913,4.99951,182.736,673.221,38.562,43.062,41.062,43.187,42,67.54,7.49,0,194.2,175.8807692,-9.912273514,-11.32847864,183.8884615,15,1551569146,17:25:46,147,0.505,0.137,401,16,0.59,0.18,399.9754286,-0.192779221,0.013626205,1,1,1,1-Jan,1.87865,1.8837,1.8817,1.87881,1.87851,1.88068,1.87962,1.87557,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.505,0.137,2,512.552,517.638,24.8524,26.9984,30.0004,26.9837,26.944,20.5595,26.4667,56.0139,24.8529,401.036,16.3105,100.2,100.151
ME034,plant_3,3,1551569341,345.5,20190302 17:29:01,17:29:01,1551569341,0.001376234,3.078092276,400.011,336.0724325,33.65564272,40.05870758,0.090813471,3.480459229,0.089517336,0.056063247,13.1896352,25.49734725,25.0122,3.181991073,50.5663365,1.679755621,3.321885146,1.502235452,-60.69190517,135.7939955,8.283979401,96.57570488,-0.041697754,0.046809381,3.489282422,0,0,1,0,53382.69388,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-582-20190302-17_30_39,161.7976154,514.367,0.685443243,0.5,67.42562847,3.078092276,23.10822072,0.776035399,0.053521152,-0.059801958,DARK-583-20190302-17_30_41,115.2,399.167,0.883262856,-0.083495066,0.774884843,-0.072507227,582,300,300,300,7134.1,484.59,-0.00587676,-7.89609,80.0011,67.42562847,0.842808767,0.195617534,1551569341,400.011,400.945,16.7734,16.4251,500.001,99.9445,0.199515,25.7359,25.0122,999.9,0,0,10061.2,0,6.13977,80.0011,0.900152,0.0998483,0,161.19,4.99951,167.468,672.986,38.062,42.437,40.625,42.75,41.562,67.51,7.49,0,150.0999999,161.7976154,-3.253811975,-4.046598295,167.7189615,15,1551569259,17:27:39,148,0.551,0.141,401,16,0.5,0.23,400.0078095,0.233142857,0.016170576,1,1,1,1-Jan,1.87864,1.8837,1.88167,1.87881,1.87851,1.88066,1.8796,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.551,0.141,2,512.266,518.204,23.9691,27.0867,30.0003,27.0729,27.034,20.5648,25.4741,56.0139,23.9678,400.962,16.4451,100.186,100.135
ME034,plant_3,4,1551569492,496,20190302 17:31:31,17:31:31,1551569492,0.001339844,4.677587822,399.964,306.2588179,30.66800922,40.05141705,0.089020424,3.467313822,0.087769936,0.054967098,16.4931756,25.44512303,24.9615,3.17238648,50.82631711,1.680788833,3.306926271,1.491597647,-59.08711007,130.5330952,7.988138081,95.92729885,-0.041498485,0.046585685,3.47609485,0,0,1,0,53151.60517,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-584-20190302-17_33_09,155.8152692,497.277,0.686663028,0.5,84.28017849,4.677587822,28.9360413,0.760696755,0.061796177,-0.027490018,DARK-585-20190302-17_33_12,119,378.277,0.902676427,-0.037492861,0.779760612,-0.032223017,584,300,300,300,7136.9,469.338,-0.00586364,-5.62973,99.9946,84.28017849,0.842847299,0.195694597,1551569492,399.964,401.306,16.7848,16.4457,499.981,99.9377,0.199855,25.6598,24.9615,999.9,0,0,10013.8,0,6.13977,99.9946,0.900055,0.099945,0,155.376,4.99951,197.319,850.821,37.687,41.937,40.125,42.312,41.187,85.5,9.49,0,150.0999999,155.8152692,-3.097948719,-5.486290592,197.9729231,15,1551569440,17:30:40,149,0.555,0.137,401,16,0.43,0.24,399.987381,-0.283792208,0.01726399,1,1,1,1-Jan,1.87864,1.8837,1.88167,1.8788,1.8785,1.88065,1.8796,1.8755,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.555,0.137,2,512.088,518.445,24.2073,27.1668,30.0001,27.1515,27.1113,20.5797,25.0684,56.0139,24.2181,401.311,16.4401,100.178,100.123
