species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,15,1550947375,2431.4,20190223 12:42:55,0.529803241,1550947375,0.002304678,24.5699434,391.256,123.9943213,12.39574395,39.11396217,0.153854158,3.430896711,0.150121464,0.09415374,241.6896192,25.50929559,25.0008,3.179829249,53.55895527,1.682399425,3.14121031,1.497429824,-101.63632,-37.88113991,-2.333088251,99.83907102,-0.041457815,0.046540029,3.473400627,0,0,1,0,53255.04724,MPF-249-20190223-12_03_54,0,0,0,#DIV/0!,-1.14515588,MPF-263-20190223-12_44_25,234.6435385,293.182,0.199665947,0.5,1261.329,24.5699434,125.9222244,1,0.020387305,-1,-,0,293.182,0.199665947,#DIV/0!,0.199665947,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1500.14,1261.329,0.840807525,0.19161505,1550947375,391.256,400.013,16.829,16.05,500.009,99.9086,0.0616552,24.796,25.0008,999.9,0,0,10006.9,0,0.227399,1500.14,0.972992,0.0270077,0,234.694,4.99951,4381.38,13593.1,48,49.812,49.062,49.25,49.875,1454.76,40.38,0,300.7,234.6435385,-0.296273503,-7.808205141,4381.481923,15,1550947396,0.530046296,56,0.634,0.125,400,16,0.33,0.11,391.28,-0.012467532,0.009486833,1,1,1,43466,1.87821,1.88339,1.88129,1.87841,1.87818,1.88034,1.87927,1.87516,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.634,0.125,2,513.219,514.596,19.3623,26.7704,30.0001,26.7668,26.7284,20.4243,23.1986,15.1817,19.3574,400,16.0815,100.229,100.181
ME034,plant_3,1,1550952186,0,20190223 14:03:06,0.585486111,1550952186,0.000626277,-1.502550597,399.998,448.2054387,44.75078737,39.93754627,0.04128971,3.420838612,0.041014828,0.025658812,1.74E-06,25.27429833,25.0023,3.180113626,51.93632842,1.692741394,3.259262727,1.487372232,-27.61880003,76.16721577,4.719633515,53.26805099,-0.041330307,0.04639689,3.464947735,0,0,1,0,52985.00168,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,-,0,0,#DIV/0!,0.5,0.000182664,-1.502550597,#DIV/0!,#DIV/0!,-1081.685001,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,266,300,300,300,7123.67,701.4,-0.00592521,0.804993,0.00434958,0.000182664,0.041995884,0.009499069,1550952186,399.998,399.563,16.9538,16.7399,499.953,99.7823,0.0620649,25.4153,25.0023,999.9,0,0,9988.75,0,0.227399,0.00434958,0,0,0,161.6,0.00499951,6.4,1.2,37.75,42.562,40.375,42.562,41,0,0,0,1318.3,163.5615385,-6.988034096,-46.82051329,4.896153846,15,1550952210,0.585752315,83,0.578,0.149,400,17,0.66,0.27,400.052619,0.03225974,0.027941224,1,1,1,43466,1.87832,1.88351,1.8814,1.87851,1.87821,1.88043,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.578,0.149,2,513.087,514.538,23.4362,26.9362,30,26.9502,26.9158,20.4431,22.7738,31.9168,23.436,399.744,16.6631,100.255,100.15
ME034,plant_3,2,1550952367,181,20190223 14:06:07,0.587581019,1550952367,0.001036522,3.928505208,399.975,298.4867408,29.79954173,39.9316622,0.068282078,3.425508049,0.067534846,0.042275733,16.4929432,25.21392259,24.9432,3.168925962,51.51601311,1.673820269,3.24912618,1.495105693,-45.71059984,77.50851298,4.793509635,53.08436598,-0.041401879,0.046477236,3.469693556,0,0,1,0,53082.14383,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-267-20190223-14_07_37,253.0004615,666.936,0.620652564,0.5,84.27099283,3.928505208,26.15150389,1,0.062102869,-1,-,0,666.936,0.620652564,#DIV/0!,0.620652564,#DIV/0!,267,300,300,300,7132,637.534,-0.00585973,-6.87415,99.9826,84.27099283,0.842856585,0.195713171,1550952367,399.975,401.484,16.7658,16.4117,499.93,99.7738,0.0615952,25.3629,24.9432,999.9,0,0,10006.9,0,0.227399,99.9826,0.899759,0.100241,0,251.953,4.99951,309.863,850.64,38.062,42.562,40.437,42.812,41.5,85.46,9.52,0,180.8,253.0004615,-8.672410267,-7.712512808,310.8599615,15,1550952386,0.587800926,84,0.58,0.134,402,16,0.55,0.25,399.9942381,0.09412987,0.011530105,1,1,1,43466,1.87834,1.8835,1.88139,1.87851,1.87822,1.88046,1.87938,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.58,0.134,2,512.983,513.993,23.5213,26.9453,30,26.9502,26.9135,20.5175,25.3625,32.6721,23.5315,401.565,16.3314,100.257,100.151
ME034,plant_3,3,1550952537,351,20190223 14:08:57,0.589548611,1550952537,0.001116304,4.326022198,399.996,295.4932517,29.49884284,39.93126432,0.072905771,3.433945768,0.072056661,0.045110878,16.49141335,25.32477375,25.0245,3.184325008,51.17305467,1.675412811,3.274013682,1.508912196,-49.22898728,86.41909677,5.337079004,59.01860184,-0.041531321,0.046622546,3.478269419,0,0,1,0,53218.18158,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-268-20190223-14_10_27,219.2078077,671.484,0.673547236,0.5,84.26292997,4.326022198,28.3775318,1,0.06682639,-1,-,0,671.484,0.673547236,#DIV/0!,0.673547236,#DIV/0!,268,300,300,300,7130.88,631.066,-0.00585891,-10.2166,99.973,84.26292997,0.842856871,0.195713742,1550952537,399.996,401.654,16.7828,16.4015,499.994,99.7677,0.0614591,25.4913,25.0245,999.9,0,0,10038.8,0,0.227399,99.973,0.899759,0.100241,0,218.59,4.99951,273.293,850.554,38.25,42.687,40.625,43,41.687,85.45,9.52,0,169.3,219.2078077,-5.064239317,-5.533264985,273.529,15,1550952435,0.588356481,85,0.523,0.14,401,17,0.73,0.39,399.9981905,-0.067012987,0.00808655,1,1,1,43466,1.87831,1.88347,1.88138,1.87851,1.8782,1.8804,1.87941,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.523,0.14,2,513.157,514.011,23.2025,26.9453,30.0001,26.9502,26.9135,20.5245,24.9429,32.6721,23.1962,401.605,16.4207,100.259,100.152
ME034,plant_3,4,1550952688,501.5,20190223 14:11:27,0.591284722,1550952688,0.001496316,9.134350152,399.951,242.7602289,24.23257975,39.92352681,0.099218132,3.423609964,0.097647968,0.061168983,33.00740055,25.21145208,24.9066,3.16201482,51.32920206,1.66941714,3.252373061,1.492597679,-65.98752572,87.32179872,5.402868278,59.74454183,-0.04137278,0.04644457,3.467764415,0,0,1,0,53043.08753,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-269-20190223-14_12_58,226.3075385,616.049,0.632646854,0.5,168.5351444,9.134350152,53.3116144,1,0.061941474,-1,-,0,616.049,0.632646854,#DIV/0!,0.632646854,#DIV/0!,269,300,300,300,7139.13,585.138,-0.00579136,-4.49756,199.941,168.5351444,0.842924384,0.195848769,1550952688,399.951,403.332,16.7241,16.213,500.026,99.7605,0.0605451,25.3797,24.9066,999.9,0,0,10001.2,0,0.227399,199.941,0.900009,0.0999908,0,226.104,4.99951,555.978,1739.88,38.562,42.812,40.875,43.125,41.875,175.45,19.49,0,150.3,226.3075385,-0.661401707,-5.665504297,556.3253077,15,1550952612,0.590405093,86,0.541,0.147,403,17,0.48,0.24,399.9282857,0.141038961,0.011510421,1,1,1,43466,1.87836,1.88348,1.88141,1.87851,1.87823,1.88043,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.541,0.147,2,513.04,513.727,23.2814,26.9635,30,26.9617,26.9249,20.5895,25.642,32.6721,23.3413,403.336,16.21,100.256,100.15
ME034,plant_3,5,1550952839,652.4000001,20190223 14:13:58,0.593032407,1550952839,0.001235833,9.287099148,400.012,206.5075445,20.61726843,39.93633645,0.080783928,3.429945986,0.079741611,0.049931034,33.00497929,25.40064119,25.0456,3.188332234,51.21816971,1.678763397,3.277671588,1.509568837,-54.50023735,85.8931327,5.311848071,69.70972271,-0.041469943,0.046553644,3.474204133,0,0,1,0,53139.64672,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-270-20190223-14_15_29,221.2830769,611.483,0.63812064,0.5,168.5225297,9.287099148,53.76885223,1,0.062852512,-1,-,0,611.483,0.63812064,#DIV/0!,0.63812064,#DIV/0!,270,300,300,300,7138.37,583.752,-0.00579073,-2.46777,199.926,168.5225297,0.842924531,0.195849062,1550952839,400.012,403.41,16.8149,16.3928,500.011,99.7763,0.061546,25.5101,25.0456,999.9,0,0,10023.1,0,0.227399,199.926,0.900013,0.0999869,0,221.369,4.99951,545.925,1739.75,38.687,42.937,41.062,43.25,42.062,175.44,19.49,0,150.3,221.2830769,-1.801367532,-5.228923121,546.4720769,15,1550952743,0.59193287,87,0.566,0.13,403,16,0.58,0.19,399.9996667,-0.049402597,0.015489884,1,1,1,43466,1.87835,1.88348,1.8814,1.87851,1.87823,1.88048,1.87942,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.566,0.13,2,512.768,514.155,22.8608,26.975,30.0003,26.9752,26.9373,20.5959,24.347,32.6721,22.811,403.283,16.4293,100.255,100.144
ME034,plant_3,6,1550952989,802.9000001,20190223 14:16:29,0.594780093,1550952989,0.001685704,14.41977529,399.957,184.8505587,18.45686639,39.93470704,0.11265853,3.421284276,0.110637477,0.069326987,66.06463876,25.17615467,24.9092,3.16250534,52.09290589,1.678077044,3.221315869,1.484428296,-74.33953002,57.03140752,3.528287411,52.28480368,-0.041337136,0.046404557,3.465400687,0,0,1,0,53028.47639,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-271-20190223-14_17_59,239.8784231,507.211,0.527063839,0.5,337.1911726,14.41977529,88.86063697,1,0.046634496,-1,-,0,507.211,0.527063839,#DIV/0!,0.527063839,#DIV/0!,271,300,300,300,7155.81,487.592,-0.00565495,2.23062,400.007,337.1911726,0.84296318,0.195926359,1550952989,399.957,405.2,16.8064,16.2307,500.062,99.7863,0.0612012,25.2184,24.9092,999.9,0,0,9990,0,0.227399,400.007,0.89998,0.10002,0,239.142,4.99951,1162.54,3519.54,39.187,43.125,41.25,43.375,42.375,355.5,39.51,0,150.3,239.8784231,-2.517641037,-11.14324785,1163.611538,15,1550952897,0.593715278,88,0.656,0.131,405,16,0.79,0.24,399.9887143,-0.347220779,0.018467843,1,1,1,43466,1.87834,1.88348,1.88139,1.87851,1.87821,1.88045,1.87941,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.656,0.131,2,513.047,514.162,22.2222,26.9909,30.0003,26.9843,26.9452,20.6704,25.528,33.0455,22.2261,405.336,16.193,100.254,100.145
ME034,plant_3,7,1550953140,953.4000001,20190223 14:18:59,0.596516204,1550953140,0.00141272,15.29757877,400.002,124.0772276,12.38773881,39.93577544,0.092017118,3.41091165,0.090659973,0.05678275,66.0644736,25.36946726,25.0398,3.187230283,51.4162269,1.669317051,3.246673573,1.517913232,-62.30094156,57.07916697,3.546659966,64.38935898,-0.041178294,0.046226242,3.454858538,0,0,1,0,52809.35183,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-272-20190223-14_20_30,234.4266154,505.26,0.536027757,0.5,337.1903296,15.29757877,90.37168807,1,0.049237901,-1,-,0,505.26,0.536027757,#DIV/0!,0.536027757,#DIV/0!,272,300,300,300,7155.08,485.794,-0.00565425,1.63416,400.006,337.1903296,0.84296318,0.195926359,1550953140,400.002,405.513,16.7201,16.2375,499.972,99.7774,0.0615394,25.3502,25.0398,999.9,0,0,9952.5,0,0.227399,400.006,0.89998,0.10002,0,234.338,4.99951,1138.45,3519.53,39.5,43.312,41.562,43.562,42.625,355.5,39.51,0,150.3,234.4266154,-1.581196578,-7.134358967,1139.6,15,1550953046,0.595439815,89,0.6,0.124,405,16,0.6,0.22,400.0008095,-0.241558442,0.019007816,1,1,1,43466,1.87835,1.88347,1.88141,1.87851,1.87822,1.88045,1.87942,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.6,0.124,2,513.019,514.116,22.5406,26.9978,30.0002,26.9979,26.9589,20.68,24.6827,32.6732,22.5111,405.46,16.3089,100.254,100.141
ME034,plant_3,8,1550953290,1103.9,20190223 14:21:30,0.598263889,1550953290,0.002129371,19.5111239,399.966,170.4221839,17.01750032,39.93858885,0.143004579,3.435645518,0.139778174,0.087645175,129.9100148,25.07132456,24.9105,3.162750625,53.13971672,1.678442048,3.158545344,1.484308577,-93.90527655,-4.130462221,-0.254044725,31.62023131,-0.041557413,0.046651837,3.479997016,0,0,1,0,53358.60645,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-273-20190223-14_23_00,274.0438846,420.671,0.348555321,0.5,673.1740177,19.5111239,117.3191929,1,0.0309223,-1,-,0,420.671,0.348555321,#DIV/0!,0.348555321,#DIV/0!,273,300,300,300,7150.95,405.078,-0.00535623,2.35608,799.978,673.1740177,0.841490663,0.192981326,1550953290,399.966,407.038,16.8088,16.0817,500.144,99.7936,0.0613598,24.8882,24.9105,999.9,0,0,10042.5,0,0.227399,799.978,0.950005,0.0499951,0,273.312,4.99951,2636.82,7182.18,40.312,43.625,42,43.812,43.187,755.23,39.75,0,150.1000001,274.0438846,-7.792649559,-65.70974358,2645.028846,15,1550953192,0.59712963,90,0.583,0.128,407,16,0.49,0.19,399.9170476,0.279116883,0.016217205,1,1,1,43466,1.87828,1.88342,1.88134,1.87851,1.8782,1.88039,1.8794,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.583,0.128,2,513.15,513.904,20.9696,27.0292,30.0013,27.0116,26.9702,20.735,26.7325,33.8422,20.9002,406.979,16.0112,100.255,100.143
ME034,plant_3,9,1550953441,1254.4,20190223 14:24:00,0.6,1550953441,0.001719605,20.32039257,399.93,100.7700154,10.06308063,39.93775155,0.112718084,3.423866041,0.11069641,0.069363875,129.8917341,25.25741711,25.006,3.180815185,52.48971475,1.667173692,3.176191183,1.513641493,-75.83460174,-4.50393417,-0.278232696,49.27496552,-0.041376706,0.046448977,3.468024681,0,0,1,0,53119.66042,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-274-20190223-14_25_31,255.0879231,392.254,0.349686879,0.5,673.0804763,20.32039257,117.6837054,1,0.032128933,-1,-,0,392.254,0.349686879,#DIV/0!,0.349686879,#DIV/0!,274,300,300,300,7149.39,380.498,-0.00535493,2.64008,799.867,673.0804763,0.841490493,0.192980986,1550953441,399.93,407.228,16.6948,16.1074,500.015,99.8007,0.0611547,24.9816,25.006,999.9,0,0,9998.12,0,0.227399,799.867,0.950005,0.0499951,0,254.2,4.99951,2465.63,7181.19,40.75,43.937,42.437,44.062,43.562,755.13,39.74,0,150.1000001,255.0879231,-5.082119679,-52.87760686,2472.617308,15,1550953349,0.598946759,91,0.58,0.124,407,16,0.27,0.25,399.9695238,-0.551844156,0.028917978,0,0,1,0/1,1.87834,1.88342,1.88138,1.87851,1.8782,1.88039,1.8794,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.58,0.124,2,512.997,513.979,21.4986,27.0458,29.9999,27.0322,26.9907,20.7447,25.3011,33.47,21.4926,407.268,16.1825,100.246,100.135
ME034,plant_3,10,1550953591,1404.9,20190223 14:26:31,0.601747685,1550953591,0.002027442,21.06730504,400.024,137.7187171,13.75299164,39.94756011,0.134293412,3.414600343,0.131426731,0.08239417,193.7503158,25.17064569,24.9703,3.17405173,53.70111546,1.670896199,3.111473913,1.503155532,-89.41018696,-61.39332589,-3.795615724,39.15118723,-0.041234756,0.046289626,3.458607491,0,0,1,0,53006.12699,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-275-20190223-14_28_01,264.8478462,352.036,0.247668289,0.5,1009.2669,21.06730504,124.9817033,1,0.022166852,-1,-,0,352.036,0.247668289,#DIV/0!,0.247668289,#DIV/0!,275,300,300,300,7144.01,337.12,-0.00505617,1.96451,1200.1,1009.2669,0.840985668,0.191971337,1550953591,400.024,407.624,16.7319,16.0394,500.035,99.8014,0.0615085,24.6368,24.9703,999.9,0,0,9963.75,0,0.227399,1200.1,0.967006,0.032994,0,263.707,4.99951,3838.35,10847.6,41.75,44.375,43.062,44.437,44.25,1155.67,39.43,0,149.9000001,264.8478462,-8.901333333,-116.3237607,3852.068846,15,1550953504,0.600740741,92,0.563,0.121,408,16,0.29,0.16,399.9954762,0.515532468,0.028797518,0,0,1,0/1,1.87832,1.88343,1.88139,1.87851,1.8782,1.88035,1.87941,1.87528,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.563,0.121,2,513.231,513.627,20.2288,27.0515,30.0014,27.0367,26.9952,20.7642,25.9971,33.3747,20.1614,407.606,16.0157,100.254,100.141
ME034,plant_3,11,1550953742,1555.4,20190223 14:29:01,0.603483796,1550953742,0.001893309,21.63414704,399.954,110.5037376,11.03501134,39.93979771,0.124361776,3.434304058,0.121913065,0.076411657,193.7163286,25.1766951,24.9832,3.176494216,53.52203223,1.663234524,3.107569826,1.513259692,-83.49492223,-68.02418361,-4.181266618,38.01595614,-0.04153682,0.046628719,3.478633578,0,0,1,0,53382.22426,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-276-20190223-14_30_32,247.7943077,327.153,0.242573635,0.5,1009.0827,21.63414704,122.3884292,1,0.022732638,-1,-,0,327.153,0.242573635,#DIV/0!,0.242573635,#DIV/0!,276,300,300,300,7142.03,315.638,-0.00505469,2.59705,1199.88,1009.0827,0.840986349,0.191972698,1550953742,399.954,407.733,16.6555,16.0087,499.985,99.7998,0.0611783,24.6158,24.9832,999.9,0,0,10036.9,0,0.227399,1199.88,0.966987,0.033013,0,247.314,4.99951,3612.38,10845.5,42.312,44.812,43.625,44.812,44.812,1155.43,39.45,0,149.9000001,247.7943077,-4.447179489,-62.31316242,3620.498462,15,1550953643,0.602349537,93,0.563,0.122,408,16,0.31,0.14,399.966381,0.232675325,0.020559962,1,1,1,43466,1.87836,1.88346,1.88141,1.87851,1.8782,1.88041,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.563,0.122,2,513.096,513.78,20.3915,27.0413,29.9999,27.039,26.9997,20.7623,25.6201,33.0046,20.415,407.769,16.0341,100.253,100.137
ME034,plant_3,12,1550953892,1705.9,20190223 14:31:32,0.605231481,1550953892,0.002065928,22.0318726,400.02,130.4033668,13.02183138,39.94523388,0.136533855,3.424583896,0.133580297,0.083747729,241.6501916,25.1697271,24.9879,3.177384522,54.44916578,1.670486074,3.067973679,1.506898448,-91.10742001,-108.2647843,-6.666599147,35.61138811,-0.04138771,0.046461331,3.468754281,0,0,1,0,53236.75884,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-277-20190223-14_33_02,245.7594231,305.254,0.194901875,0.5,1261.1268,22.0318726,122.8979889,1,0.018504751,-1,-,0,305.254,0.194901875,#DIV/0!,0.194901875,#DIV/0!,277,300,300,300,7138.29,293.51,-0.00483083,2.03354,1499.9,1261.1268,0.840807254,0.191614508,1550953892,400.02,407.961,16.7286,16.0229,499.998,99.7965,0.0615918,24.4015,24.9879,999.9,0,0,10001.2,0,0.227399,1499.9,0.972999,0.0270006,0,245.209,4.99951,4492.8,13590.9,43.25,45.25,44.25,45.25,45.5,1454.54,40.36,0,149.9000001,245.7594231,-5.524068393,-87.01025644,4504.259615,15,1550953798,0.604143519,94,0.552,0.119,408,16,0.61,0.16,399.9958095,0.508987013,0.027989146,0,0,1,0/1,1.87831,1.88345,1.88139,1.87851,1.8782,1.88036,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.552,0.119,2,513.349,513.65,19.527,27.0206,30.0015,27.0253,26.9884,20.7721,25.2212,33.0046,19.4338,407.937,15.9925,100.263,100.143
ME034,plant_3,13,1550954043,1856.4,20190223 14:34:02,0.606967593,1550954043,0.002083195,22.46062226,399.942,127.6216193,12.74254145,39.93271312,0.13777986,3.42208615,0.134770644,0.084496544,241.6671855,25.16565402,24.9619,3.172462157,54.32197275,1.66650398,3.067826693,1.505958177,-91.8688892,-103.5366346,-6.379246151,39.88241555,-0.041349425,0.046418352,3.466215675,0,0,1,0,53189.40953,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-278-20190223-14_35_33,236.4332692,291.713,0.189500402,0.5,1261.2189,22.46062226,119.5007443,1,0.018843349,-1,-,0,291.713,0.189500402,#DIV/0!,0.189500402,#DIV/0!,278,300,300,300,7136.13,281.302,-0.00482933,2.62833,1500.01,1261.2189,0.840806995,0.19161399,1550954043,399.942,408.034,16.6907,15.9791,500.016,99.7848,0.0614605,24.4007,24.9619,999.9,0,0,9993.12,0,0.227399,1500.01,0.973008,0.0269923,0,236.064,4.99951,4344.96,13591.9,43.875,45.812,44.875,45.687,46.062,1454.66,40.35,0,149.9000001,236.4332692,-2.345743584,-43.95008551,4350.413846,15,1550953942,0.605810185,95,0.539,0.12,408,16,0.42,0.12,399.9686667,-0.29438961,0.016731303,1,1,1,43466,1.87826,1.88341,1.88135,1.87851,1.8782,1.88037,1.87938,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.539,0.12,2,513.477,513.475,19.8608,27.0038,29.9999,27.0185,26.9816,20.7794,24.9178,33.0046,19.8639,408.1,16.019,100.259,100.142
