species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,31,1551565501,3872.5,20190302 16:25:00,16:25:00,1551565501,0.001911049,20.64819541,394.913,123.2843919,12.35195507,39.56662768,0.126701404,3.472435617,0.124188009,0.077839172,241.6368617,26.11515779,25.0222,3.183888467,51.81477038,1.679537535,3.241426185,1.504350932,-84.27728214,56.31154946,3.436194912,217.107324,-0.041499844,0.046587211,3.476184881,0,0,1,0,53214.44858,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-551-20190302-16_26_38,152.6623077,183.089,0.166185256,0.5,1261.0593,20.64819541,104.7847312,0.462556462,0.016972512,1.401054216,DARK-552-20190302-16_26_41,98.4,84.689,0.359275612,0.751795551,0.235868364,0.66538733,551,300,300,300,7130.72,176.55,-0.00482567,2.44058,1499.82,1261.0593,0.840807097,0.191614194,1551565501,394.913,400.041,16.7634,16.3132,500.013,99.9909,0.199845,25.323,25.0222,999.9,0,0,10008.8,0,6.13977,1499.82,0.973004,0.026996,0,152.567,4.99951,2821.4,13590.2,42.625,44.312,43.687,44.187,44.937,1454.47,40.35,0,82.39999986,152.6623077,-1.641504287,-19.03111113,2823.865385,15,1551565525,16:25:24,131,0.577,0.136,400,16,0.38,0.15,394.9346667,-0.402701299,0.022078504,1,1,1,1-Jan,1.87864,1.8837,1.88168,1.87878,1.87849,1.88065,1.87959,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.577,0.136,2,512.587,511.961,22.2308,27.3315,29.9999,27.3721,27.3456,20.5172,22.0202,41.7095,22.2357,400,16.3492,100.115,100.085
ME034,plant_2,32,1551565586,3957.5,20190302 16:26:25,16:26:25,1551565586,0.001945021,20.05841297,394.943,135.0274424,13.52858917,39.56989406,0.128883214,3.470885929,0.126282333,0.079155765,241.6703774,26.12380773,25.0409,3.187439248,51.83531017,1.681772848,3.244454103,1.5056664,-85.77544365,55.72505138,3.402513085,215.0224983,-0.041476417,0.046560912,3.474633077,0,0,1,0,53182.85276,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-553-20190302-16_28_03,153.0291923,183.002,0.163784044,0.5,1261.2357,20.05841297,103.285142,0.429514432,0.016502516,1.402195688,DARK-554-20190302-16_28_05,104.4,78.602,0.381323728,0.765511788,0.232506649,0.665613001,553,300,300,300,7130.62,177.088,-0.0048256,2.52074,1500.03,1261.2357,0.840806984,0.191613968,1551565586,394.943,399.933,16.7856,16.3274,500.005,99.9914,0.200005,25.3387,25.0409,999.9,0,0,10003.1,0,6.13977,1500.03,0.973008,0.0269919,0,153.049,4.99951,2827.72,13592.2,42.625,44.312,43.687,44.187,45,1454.68,40.35,0,84.79999995,153.0291923,-0.739521372,-23.63794873,2830.198077,15,1551565605,16:26:45,132,0.569,0.136,400,16,0.45,0.31,394.9677143,-0.119532468,0.011596974,1,1,1,1-Jan,1.87864,1.8837,1.8817,1.87879,1.87848,1.88065,1.87958,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.569,0.136,2,512.7,512.132,21.8006,27.3268,30.0001,27.3675,27.341,20.5178,22.3913,42.2886,21.7738,400,16.3426,100.112,100.083
ME034,plant_2,33,1551565666,4038,20190302 16:27:46,16:27:46,1551565666,0.001676635,20.50112075,394.944,89.06544419,8.923755069,39.5707174,0.111021972,3.47179114,0.109086684,0.068350246,241.6719734,26.10245451,25.0247,3.18436297,52.0863151,1.681813602,3.228897261,1.502549369,-73.9396231,43.64832476,2.663125825,214.0438009,-0.041490101,0.046576273,3.475539524,0,0,1,0,53214.13496,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-555-20190302-16_29_23,153.0728846,181.77,0.157875972,0.5,1261.2441,20.50112075,99.56006898,0.432249546,0.016853415,1.418477281,DARK-556-20190302-16_29_26,103.2,78.57,0.365242655,0.766443356,0.224758786,0.668808716,555,300,300,300,7130.56,176.75,-0.00482556,1.90027,1500.04,1261.2441,0.840806979,0.191613957,1551565666,394.944,400.015,16.7857,16.3907,499.973,99.9934,0.199836,25.2579,25.0247,999.9,0,0,10006.2,0,6.13977,1500.04,0.973008,0.0269919,0,152.958,4.99951,2828.65,13592.2,42.625,44.25,43.687,44.187,45,1454.69,40.35,0,79.89999986,153.0728846,-2.081196577,-30.26837607,2831.990385,15,1551565686,16:28:05,133,0.558,0.139,400,16,0.38,0.21,394.9821429,-0.314337662,0.024111419,1,1,1,1-Jan,1.87865,1.8837,1.88164,1.87875,1.87847,1.88064,1.87958,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.558,0.139,2,512.792,512.407,21.6442,27.3176,30.0001,27.3606,27.3341,20.5155,22.3517,42.7708,21.6376,400,16.3436,100.115,100.087
ME034,plant_2,34,1551565747,4118.5,20190302 16:29:06,16:29:06,1551565747,0.001825101,20.92299361,394.87,107.6331155,10.78426868,39.56388474,0.121077681,3.467549536,0.118777101,0.074438745,241.6719734,26.05792916,24.9856,3.176948813,51.90318406,1.674654366,3.226496402,1.502294447,-80.48697575,48.56766944,2.966125697,212.7187928,-0.041425997,0.04650431,3.471292128,0,0,1,0,53137.52421,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-557-20190302-16_30_44,153.9026923,180.221,0.146033524,0.5,1261.2441,20.92299361,92.09196017,0.478418164,0.017187904,1.4392641,DARK-558-20190302-16_30_47,94,86.221,0.305242432,0.750522715,0.208659156,0.672826705,557,300,300,300,7130.62,177.8,-0.00482561,2.19371,1500.04,1261.2441,0.840806979,0.191613957,1551565747,394.87,400.056,16.714,16.284,499.983,99.9946,0.200109,25.2454,24.9856,999.9,0,0,9990.62,0,6.13977,1500.04,0.973008,0.0269919,0,153.761,4.99951,2841.21,13592.2,42.625,44.25,43.687,44.125,44.937,1454.69,40.35,0,79.89999986,153.9026923,-0.472547016,-25.01914531,2843.501154,15,1551565766,16:29:25,134,0.541,0.134,400,16,0.33,0.17,394.9099048,-0.227376623,0.014764516,1,1,1,1-Jan,1.87865,1.8837,1.88168,1.8788,1.87851,1.88065,1.87959,1.8755,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.541,0.134,2,512.826,512.173,22.0917,27.299,29.9998,27.3437,27.3156,20.5163,22.8047,42.7545,22.0941,400,16.315,100.119,100.09
ME034,plant_2,35,1551565829,4200.5,20190302 16:30:28,16:30:28,1551565829,0.001818338,22.09300113,494.498,186.4700882,18.68390901,49.54765522,0.119916061,3.461289657,0.117654969,0.073733955,241.6751654,26.10591473,25.0292,3.185217231,51.75086923,1.67422655,3.235166046,1.510990681,-80.18870168,48.75989905,2.984582774,213.2309455,-0.041331452,0.046398176,3.465023708,0,0,1,0,53013.19356,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-559-20190302-16_32_06,154.7956154,188.225,0.177603318,0.5,1261.2609,22.09300113,112.0020607,0.458095365,0.018115324,1.335537869,DARK-560-20190302-16_32_08,102,86.225,0.387699445,0.744599199,0.249222652,0.652064934,559,300,300,300,7130.71,179.532,-0.00482566,1.77039,1500.06,1261.2609,0.840806968,0.191613936,1551565829,494.498,500.007,16.7092,16.2808,499.993,99.9978,0.200088,25.2905,25.0292,999.9,0,0,9967.5,0,6.13977,1500.06,0.973008,0.0269919,0,154.689,4.99951,2856.45,13592.4,42.562,44.187,43.562,44.062,44.937,1454.71,40.35,0,81.70000005,154.7956154,-0.793230764,-23.15316244,2858.988077,15,1551565850,16:30:50,135,0.588,0.135,500,16,0.34,0.17,494.4188571,0.280519481,0.026739102,1,1,1,1-Jan,1.87864,1.8837,1.8817,1.87879,1.87847,1.88065,1.87959,1.87554,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.588,0.135,2,512.894,512.809,22.0041,27.2677,30,27.3177,27.2921,24.531,22.6338,43.0141,21.9966,500,16.3209,100.124,100.098
ME034,plant_2,36,1551565919,4290.5,20190302 16:31:58,16:31:58,1551565919,0.00116776,22.14855683,594.496,119.3131559,11.95437381,59.56449111,0.076779866,3.467859668,0.075847829,0.04748769,241.6789042,26.17153297,25.0234,3.184116221,52.1376447,1.678968482,3.220261467,1.505147739,-51.49820105,35.42877796,2.163571051,227.7730522,-0.041430683,0.046509571,3.471602684,0,0,1,0,53149.05409,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-561-20190302-16_33_36,154.2483462,185.462,0.168302153,0.5,1261.277992,22.14855683,106.1379006,0.456492435,0.018159126,1.37033255,DARK-562-20190302-16_33_38,100.8,84.662,0.368685524,0.75011704,0.237598158,0.659231947,561,300,300,300,7130.83,179.5,-0.00482568,2.424,1500.08,1261.277992,0.840807152,0.191614304,1551565919,594.496,599.969,16.7573,16.4822,500.012,99.9933,0.199958,25.2129,25.0234,999.9,0,0,9991.88,0,6.13977,1500.08,0.973008,0.0269919,0,154.137,4.99951,2848.56,13592.6,42.5,44.125,43.562,44,44.875,1454.73,40.36,0,89.5,154.2483462,-0.552170949,-23.82427349,2851.291538,15,1551565938,16:32:18,136,0.633,0.139,600,16,0.52,0.15,594.4424762,0.387272727,0.028320645,1,1,1,1-Jan,1.87865,1.8837,1.88168,1.8788,1.8785,1.88066,1.87959,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.633,0.139,2,512.889,513.385,21.4842,27.2251,29.9999,27.2803,27.257,28.4242,22.7434,43.9158,21.4652,600,16.3962,100.134,100.106
ME034,plant_2,37,1551566000,4371.5,20190302 16:33:19,16:33:19,1551566000,0.001345702,22.87195606,694.255,264.8183446,26.53275877,69.55900454,0.088689033,3.457526628,0.087444307,0.05476307,241.6821113,26.08121053,24.9767,3.175263301,52.04503957,1.670666509,3.210039848,1.504596792,-59.34547418,34.07431769,2.086024386,218.4969792,-0.041274655,0.046334416,3.461255547,0,0,1,0,52966.38828,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-563-20190302-16_34_57,154.9183846,184.307,0.159454689,0.5,1261.2948,22.87195606,100.5596851,0.494321974,0.018732421,1.385186756,DARK-564-20190302-16_35_00,93.2,91.107,0.322572529,0.736994053,0.225690211,0.66222793,563,300,300,300,7130.92,180.96,-0.00482585,2.35431,1500.1,1261.2948,0.840807146,0.191614293,1551566000,694.255,699.958,16.6746,16.3576,500.085,99.992,0.200299,25.1595,24.9767,999.9,0,0,9954.38,0,6.13977,1500.1,0.973008,0.0269919,0,154.681,4.99951,2858.71,13592.8,42.437,44.062,43.5,43.937,44.812,1454.74,40.36,0,80.5,154.9183846,-1.681504277,-25.06461539,2861.067692,15,1551566022,16:33:41,137,0.485,0.14,700,16,0.38,0.2,694.3364762,0.455844156,0.030689876,1,1,1,1-Jan,1.87866,1.88372,1.88171,1.87881,1.87851,1.88065,1.87961,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.485,0.14,2,513.058,513.56,21.8984,27.1847,29.9999,27.2428,27.2197,32.2134,22.9077,43.8994,21.9087,700,16.369,100.143,100.114
ME034,plant_2,38,1551566095,4466.5,20190302 16:34:54,16:34:54,1551566095,0.000917754,22.78128762,794.343,175.6647363,17.60051079,79.58821349,0.060565362,3.471302901,0.059984379,0.037541971,241.6853033,26.19650893,24.9893,3.177649762,52.32024837,1.681872528,3.214572905,1.495777234,-40.4729361,36.28739262,2.213096426,239.7128562,-0.04148272,0.046567988,3.475050618,0,0,1,0,53218.38999,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-565-20190302-16_36_32,154.5750385,186.598,0.171614709,0.5,1261.3116,22.78128762,108.2298119,0.514464249,0.018660287,1.355902075,DARK-566-20190302-16_36_35,90.6,95.998,0.333579466,0.724939311,0.241668839,0.656285249,565,300,300,300,7131.12,180.882,-0.00482596,2.05513,1500.12,1261.3116,0.840807136,0.191614271,1551566095,794.343,799.976,16.7862,16.57,500.006,99.9936,0.200162,25.1832,24.9893,999.9,0,0,10004.4,0,6.13977,1500.12,0.973008,0.0269919,0,154.223,4.99951,2853.03,13593,42.375,44,43.437,43.875,44.75,1454.76,40.36,0,94.39999986,154.5750385,-0.346085461,-17.54358975,2854.739615,15,1551566112,16:35:12,138,0.865,0.147,800,17,0.4,0.21,793.9237619,0.483428571,0.025433208,1,1,1,1-Jan,1.87863,1.8837,1.88164,1.87878,1.87846,1.88065,1.87958,1.87547,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.865,0.147,2,512.98,514.38,21.9633,27.1295,29.9999,27.194,27.1727,35.91,22.0439,44.8259,21.9639,800,16.5464,100.157,100.127
ME034,plant_2,39,1551566177,4548.5,20190302 16:36:16,16:36:16,1551566177,0.000828531,23.56958873,894.161,180.4364107,18.07826194,89.58766535,0.054234974,3.473477754,0.053768879,0.033647092,241.6533836,26.24213813,25.0213,3.183717661,52.09551081,1.677302127,3.219667301,1.506415534,-36.53819684,35.29891201,2.152097479,242.5661962,-0.041515601,0.046604899,3.477228442,0,0,1,0,53254.05125,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-567-20190302-16_37_54,155.0363462,186.05,0.166695264,0.5,1261.1436,23.56958873,105.1133326,0.522708949,0.019287841,1.362841254,DARK-568-20190302-16_37_56,88.8,97.25,0.318906466,0.722781739,0.235023827,0.657706719,567,300,300,300,7131.24,181.294,-0.0048261,2.98698,1499.92,1261.1436,0.840807243,0.191614487,1551566177,894.161,899.986,16.7409,16.5457,499.981,99.9919,0.199973,25.2098,25.0213,999.9,0,0,10012.5,0,6.1554,1499.92,0.973004,0.026996,0,155.194,4.99951,2857.66,13591.1,42.312,43.937,43.375,43.875,44.687,1454.56,40.36,0,81.79999995,155.0363462,-0.909641011,-27.45470087,2861.003462,15,1551566198,16:36:37,139,0.908,0.148,900,17,0.52,0.19,894.1062381,0.406909091,0.022176574,1,1,1,1-Jan,1.87863,1.8837,1.88162,1.87877,1.87849,1.88065,1.87958,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.908,0.148,2,513.016,514.736,22.0504,27.0807,30,27.1481,27.1281,39.5229,22.3477,45.1983,22.0441,900,16.5044,100.164,100.135
ME034,plant_2,40,1551566264,4635.5,20190302 16:37:43,16:37:43,1551566264,0.000983575,23.33819707,994.144,395.3341033,39.60809645,99.60221269,0.064753682,3.472383458,0.064090246,0.040115444,241.6613635,26.21016078,25.0213,3.183717661,52.281303,1.683494444,3.22006979,1.500223217,-43.3756543,35.68091791,2.176096099,236.1427232,-0.041499056,0.046586325,3.476132651,0,0,1,0,53233.26229,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-569-20190302-16_39_21,154.8918462,185.874,0.166683634,0.5,1261.1856,23.33819707,105.1094997,0.478141106,0.019103727,1.365078577,DARK-570-20190302-16_39_23,97,88.874,0.348607623,0.740594618,0.235098679,0.65816325,569,300,300,300,7131.41,181.67,-0.00482618,2.15712,1499.97,1261.1856,0.840807216,0.191614433,1551566264,994.144,999.97,16.8032,16.5715,500.01,99.989,0.199919,25.2119,25.0213,999.9,0,0,10008.8,0,6.15398,1499.97,0.973004,0.026996,0,155.031,4.99951,2856.68,13591.5,42.312,43.875,43.312,43.812,44.687,1454.61,40.36,0,86.5,154.8918462,-1.47535043,-21.52068375,2859.193077,15,1551566285,16:38:05,140,0.925,0.148,1000,17,0.38,0.21,994.105619,0.323376623,0.025818923,1,1,1,1-Jan,1.87864,1.88371,1.88167,1.8788,1.8785,1.88066,1.87959,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.925,0.148,2,513.06,515.173,22.0041,27.0269,29.9999,27.0995,27.0807,43.0731,22.4205,45.572,21.9922,1000,16.5227,100.168,100.142
ME034,plant_2,41,1551566351,4722.6,20190302 16:39:10,16:39:10,1551566351,0.001066298,24.23224714,1194.009,614.9825054,61.61082062,119.6194586,0.070295299,3.470847418,0.069513847,0.043515641,241.6645555,26.17113142,24.9921,3.178180299,52.19753366,1.678687155,3.216027727,1.499493144,-47.02373734,37.18080878,2.268000392,234.0896273,-0.041475835,0.046560259,3.474594513,0,0,1,0,53208.33171,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-571-20190302-16_40_48,155.1561154,187.731,0.173518943,0.5,1261.2024,24.23224714,109.4212535,0.489695362,0.01981236,1.341683661,DARK-572-20190302-16_40_51,95.8,91.931,0.354340588,0.732608403,0.243749885,0.653346332,571,300,300,300,7131.61,182.734,-0.0048263,2.21437,1499.99,1261.2024,0.840807206,0.191614411,1551566351,1194.009,1200.12,16.7562,16.505,500.008,99.983,0.200046,25.1908,24.9921,999.9,0,0,10003.8,0,6.13977,1499.99,0.973004,0.026996,0,154.847,4.99951,2859.14,13591.7,42.25,43.812,43.25,43.75,44.625,1454.63,40.36,0,86.5,155.1561154,-0.232239328,-19.36649572,2861.528077,15,1551566369,16:39:29,141,0.994,0.146,1200,16,0.42,0.14,1193.928095,0.458181818,0.028220062,1,1,1,1-Jan,1.87864,1.8837,1.88165,1.87876,1.87849,1.88065,1.87958,1.87547,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.994,0.146,2,513.236,515.776,21.9279,26.9794,29.9999,27.0537,27.0356,49.9573,22.7059,45.9433,21.9337,1200,16.4874,100.176,100.152
ME034,plant_2,42,1551566438,4809.6,20190302 16:40:37,16:40:37,1551566438,0.000902053,24.9466102,1493.73,787.6145354,78.90196555,149.6394844,0.059339618,3.450956622,0.058778542,0.036786557,241.6693434,26.22235314,25.0157,3.182655048,52.29013181,1.682586422,3.217789598,1.500068626,-39.78052438,34.2886415,2.103983187,238.2814437,-0.041175554,0.046223167,3.454676589,0,0,1,0,52836.76175,MPF-492-20190302-15_22_05,54.09038462,439.6066154,385.5162308,0.876957301,-0.75514892,MPF-573-20190302-16_42_15,155.1931154,188.491,0.176655037,0.5,1261.2276,24.9466102,111.4011043,0.533134208,0.020378367,1.332241939,DARK-574-20190302-16_42_17,88,100.491,0.331351908,0.714194797,0.247750983,0.65137495,573,300,300,300,7131.75,182.282,-0.00482647,2.19516,1500.02,1261.2276,0.84080719,0.191614379,1551566438,1493.73,1500.03,16.7959,16.5834,500.004,99.9779,0.200502,25.2,25.0157,999.9,0,0,9931.88,0,6.13977,1500.02,0.973004,0.026996,0,155.493,4.99951,2860.22,13592,42.187,43.75,43.25,43.687,44.562,1454.66,40.36,0,86.5,155.1931154,-0.770427338,-21.37367519,2862.934615,15,1551566456,16:40:56,142,1.184,0.149,1500,17,0.75,0.31,1493.537619,0.19012987,0.0509813,1,1,1,1-Jan,1.87865,1.8837,1.88166,1.87879,1.8785,1.88065,1.87958,1.8755,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.184,0.149,2,513.245,516.738,22.0394,26.9349,29.9998,27.0071,26.9884,59.8346,22.4144,46.3153,22.0321,1500,16.5414,100.192,100.162
ME034,plant_3,20,1551571912,2916.5,20190302 18:11:52,18:11:52,1551571912,0.001535156,19.89214204,394.641,71.86552569,7.196391319,39.51812833,0.10178076,3.466941673,0.100149453,0.062737797,241.6693434,25.61177724,24.9982,3.179336381,53.73174914,1.681629087,3.129674939,1.497707294,-67.70036442,-49.30679455,-3.004247026,121.6579374,-0.041492848,0.046579357,3.475721508,0,0,1,0,53309.85115,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-616-20190302-18_13_30,171.8616154,203.174,0.154116101,0.5,1261.2276,19.89214204,97.18773985,0.476310945,0.016192753,1.380259512,DARK-617-20190302-18_13_32,106.4,96.774,0.323561955,0.743445802,0.217745236,0.66103077,616,300,300,300,7149.17,197.056,-0.00483842,2.13708,1500.02,1261.2276,0.84080719,0.191614379,1551571912,394.641,399.917,16.7933,16.4048,500.017,99.9371,0.199805,24.7344,24.9982,999.9,0,0,10012.5,0,6.13977,1500.02,0.973003,0.0269973,0,171.638,4.99951,3136.74,13592,41.625,43.312,42.625,43.312,44,1454.66,40.36,0,136.4000001,171.8616154,-1.26864958,-15.30188031,3138.203846,15,1551571930,18:12:09,165,0.523,0.136,400,16,0.52,0.27,394.6626667,-0.323220779,0.017444697,1,1,1,1-Jan,1.87866,1.8837,1.88165,1.87881,1.87851,1.88067,1.8796,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.523,0.136,2,513.067,520.67,21.3582,27.179,30,27.2199,27.1961,20.5515,22.9691,59.3113,21.355,400,16.3662,100.18,100.116
ME034,plant_3,21,1551572000,3004,20190302 18:13:19,18:13:19,1551572000,0.001777593,17.08930837,295.452,54.62180878,5.469838418,29.58662001,0.117468669,3.45829039,0.115296185,0.072251958,241.6581715,25.60462037,25.0118,3.181915198,53.39047698,1.675435538,3.13807936,1.506479659,-78.39187334,-43.34807923,-2.648571623,117.2696473,-0.041361893,0.046432349,3.467042515,0,0,1,0,53140.49971,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-618-20190302-18_14_57,172.0016538,198.982,0.135591894,0.5,1261.1688,17.08930837,85.50213284,0.469298731,0.013971098,1.430404992,DARK-619-20190302-18_15_00,105.6,93.382,0.288924484,0.752962146,0.19325394,0.670912069,618,300,300,300,7148.82,195.628,-0.00483808,2.73138,1499.95,1261.1688,0.840807227,0.191614454,1551572000,295.452,299.986,16.7309,16.281,499.997,99.9399,0.200292,24.7793,25.0118,999.9,0,0,9980.62,0,6.13977,1499.95,0.973003,0.0269973,0,171.51,4.99951,3135.73,13591.4,41.75,43.437,42.75,43.437,44.125,1454.59,40.36,0,87,172.0016538,-2.663829062,-44.54974357,3141.432308,15,1551572018,18:13:37,166,0.426,0.133,300,16,0.46,0.21,295.5505714,-0.452883117,0.025385732,1,1,1,1-Jan,1.87866,1.8837,1.88168,1.87881,1.87851,1.88065,1.87962,1.87554,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.426,0.133,2,513.149,520.484,21.4602,27.1767,30,27.2193,27.1938,16.3892,23.3658,59.3113,21.4619,300,16.287,100.183,100.116
ME034,plant_3,22,1551572109,3113,20190302 18:15:08,18:15:08,1551572109,0.002402618,14.37101349,196.101,47.4372585,4.750164983,19.63671875,0.161311269,3.460057115,0.157246759,0.098635875,241.6884953,25.56776724,24.9632,3.172708117,53.20166144,1.679777039,3.157377031,1.492931078,-105.9554432,-15.14693426,-0.925258401,119.6608594,-0.041388625,0.046462357,3.468814897,0,0,1,0,53155.02734,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-620-20190302-18_16_46,171.8539615,195.841,0.12248221,0.5,1261.3284,14.37101349,77.24514492,0.433213678,0.011814226,1.469385094,DARK-621-20190302-18_16_49,111,84.841,0.282729323,0.772304237,0.175768048,0.678315972,620,300,300,300,7148.5,192.458,-0.00483782,2.20453,1500.14,1261.3284,0.840807125,0.19161425,1551572109,196.101,199.921,16.775,16.167,500.049,99.9356,0.20014,24.882,24.9632,999.9,0,0,9987.5,0,6.13977,1500.14,0.973003,0.0269973,0,171.472,4.99951,3137.01,13593.1,41.875,43.562,42.875,43.562,44.25,1454.78,40.36,0,108.7,171.8539615,-2.298495734,-41.09811968,3141.309231,15,1551572127,18:15:27,167,0.254,0.128,200,16,0.49,0.16,196.3171429,-0.589558442,0.030383714,0,0,1,0/1,1.87866,1.8837,1.88163,1.87881,1.87851,1.88067,1.87965,1.87553,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.254,0.128,2,513.063,520.138,21.6974,27.179,30,27.2176,27.1938,12.0508,23.7514,59.3351,21.7183,200,16.1016,100.182,100.118
ME034,plant_3,23,1551572211,3215,20190302 18:16:50,18:16:50,1551572211,0.00291264,8.728206429,97.6605,23.04726339,2.307857425,9.779317667,0.196073931,3.459202637,0.190102337,0.119335335,241.6821113,25.5712925,24.9758,3.175092899,52.77694395,1.678046617,3.179506981,1.497046282,-128.4474347,4.345276008,0.265672434,117.8456251,-0.041375695,0.046447843,3.467957682,0,0,1,0,53118.21396,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-622-20190302-18_18_28,178.0073846,195.297,0.088529856,0.5,1261.2948,8.728206429,55.83112384,0.499224258,0.00734072,1.476263569,DARK-623-20190302-18_18_31,97.8,97.497,0.177334845,0.747290643,0.12719888,0.679598278,622,300,300,300,7148.26,192.798,-0.00483764,2.2294,1500.1,1261.2948,0.840807146,0.191614293,1551572211,97.6605,99.9802,16.7577,16.0206,500.034,99.9356,0.200255,24.9991,24.9758,999.9,0,0,9984.38,0,6.13977,1500.1,0.973003,0.0269973,0,177.638,4.99951,3242.33,13592.8,41.937,43.625,43,43.625,44.312,1454.74,40.36,0,101.3999999,178.0073846,-2.728957265,-39.87487178,3246.711538,15,1551572228,18:17:08,168,0.007,0.123,100,16,0.52,0.17,97.94790476,-0.457838961,0.024543421,1,1,1,1-Jan,1.87864,1.8837,1.88162,1.87872,1.87849,1.88065,1.87958,1.87547,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.007,0.123,2,513.116,519.942,21.9131,27.1675,29.9999,27.2084,27.1815,7.56579,24.5061,59.7094,21.9148,100,16.0635,100.192,100.126
