species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,22,1550948728,3784,20190223 13:05:27,0.545451389,1550948728,0.004201608,0.999731145,9.64655,3.691403272,0.36881024,0.963792402,0.287088558,3.430963403,0.274379343,0.172582073,241.6395816,25.79736031,24.9832,3.176494216,51.36948531,1.683763025,3.277749455,1.492731191,-185.2908954,97.53473318,6.028126513,159.9115459,-0.041458838,0.046541177,3.473468367,0,0,1,0,53127.53586,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.0683,0.999731145,#DIV/0!,#DIV/0!,0.000792765,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.83,1261.0683,0.840807492,0.191614984,1550948728,9.64655,10.0042,16.8527,15.4325,499.989,99.8492,0.0613796,25.5105,24.9832,999.9,0,0,10013.1,0,6.2961,1499.83,0.972995,0.0270048,0,246.924,4.99951,4503.26,13590.3,43.5,45.187,44.625,45.062,45.812,1454.46,40.37,0,1351.9,247.0657308,-2.150598296,-33.62940166,4507.733846,15,1550948747,0.545671296,63,0.208,0.1,10,15,0.42,0.05,9.622289524,0.125188052,0.010452728,1,1,1,43466,1.87826,1.88342,1.88138,1.8785,1.8782,1.88035,1.87932,1.87522,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.208,0.1,2,513.582,511.52,22.4163,26.6305,30.0001,26.661,26.6319,3.58431,24.7849,15.418,22.4174,10,15.3985,100.276,100.2
ME034,plant_2,27,1550949179,4235,20190223 13:12:58,0.550671296,1550949179,0.002152546,23.05814623,391.762,122.0090713,12.19003717,39.14129737,0.142817538,3.427283938,0.139591805,0.087528629,241.6481084,25.84906207,24.9999,3.179658633,52.40671665,1.6764451,3.198912672,1.503213533,-94.92725908,18.71737642,1.155781908,166.5940077,-0.041402445,0.046477872,3.469731087,0,0,1,0,53131.10618,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.110592,23.05814623,#DIV/0!,#DIV/0!,0.018284,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.88,1261.110592,0.840807659,0.191615319,1550949179,391.762,399.979,16.7794,16.0518,500.019,99.8502,0.0607086,25.1012,24.9999,999.9,0,0,9999.38,0,6.30321,1499.88,0.972991,0.027009,0,224.576,4.99951,4106.07,13590.7,42.875,44.562,44,44.5,45.25,1454.51,40.38,0,1803.1,224.3530769,1.27001709,26.93299144,4103.549615,15,1550949197,0.550891204,68,0.597,0.121,400,16,0.2,0.14,391.8828571,-0.295012987,0.02065657,1,1,1,43466,1.87826,1.88344,1.88137,1.8785,1.8782,1.88039,1.87937,1.87528,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.597,0.121,2,513.402,513.163,21.8903,26.6003,30.0013,26.6296,26.5984,20.4342,21.56,17.2612,21.7818,400,16.0704,100.278,100.204
ME034,plant_2,28,1550949258,4314.5,20190223 13:14:18,0.551597222,1550949258,0.002039802,22.9962602,391.835,108.3689339,10.8275229,39.14961862,0.135171775,3.41870494,0.132271315,0.082924983,241.6513155,25.88324555,25.0194,3.183357097,52.49769999,1.680056024,3.200246914,1.503301074,-89.95526269,16.3666588,1.013298334,169.07601,-0.041271066,0.046330387,3.461017395,0,0,1,0,52968.111,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.1274,22.9962602,#DIV/0!,#DIV/0!,0.018234684,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.9,1261.1274,0.840807654,0.191615308,1550949258,391.835,400.016,16.8151,16.1256,499.994,99.8517,0.0618315,25.1082,25.0194,999.9,0,0,9967.5,0,6.2961,1499.9,0.972991,0.027009,0,225.724,4.99951,4134.12,13590.9,42.875,44.5,43.937,44.437,45.187,1454.52,40.38,0,1882.9,226.0899615,-0.033128214,12.55418799,4132.409615,15,1550949276,0.551805556,69,0.67,0.125,400,16,0.39,0.17,391.7464762,-0.093194805,0.010527149,1,1,1,43466,1.87831,1.88342,1.88137,1.87848,1.8782,1.8804,1.87937,1.87524,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.67,0.125,2,513.591,513.11,21.823,26.5877,30.0001,26.6184,26.5894,20.4336,21.3094,17.8295,21.8227,400,16.0851,100.281,100.208
ME034,plant_2,29,1550949337,4393.5,20190223 13:15:37,0.552511574,1550949337,0.001993186,22.98218166,391.767,102.0206469,10.19283505,39.14125751,0.132005201,3.417257696,0.129236398,0.081016678,241.6561035,25.85930275,24.9997,3.17962072,52.48535942,1.676182213,3.193618624,1.503438506,-87.89948286,13.57783921,0.840761329,168.1752212,-0.041248917,0.046305523,3.459547444,0,0,1,0,52946.92898,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.1526,22.98218166,#DIV/0!,#DIV/0!,0.018223157,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.93,1261.1526,0.840807638,0.191615276,1550949337,391.767,399.936,16.777,16.1033,500.045,99.8482,0.0613317,25.0734,24.9997,999.9,0,0,9962.5,0,6.2961,1499.93,0.972991,0.027009,0,227.024,4.99951,4146.79,13591.1,42.75,44.437,43.875,44.375,45.125,1454.55,40.38,0,1961.5,226.8490385,0.346290595,10.93982906,4145.607308,15,1550949357,0.552731481,70,0.639,0.124,400,16,0.27,0.13,391.8447143,-0.191844156,0.021003725,1,1,1,43466,1.87828,1.88351,1.88139,1.87848,1.8782,1.88036,1.87933,1.87524,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.639,0.124,2,513.705,513.264,21.6875,26.581,29.9999,26.6139,26.585,20.438,21.5971,18.3635,21.6787,400,16.1127,100.283,100.207
ME034,plant_2,30,1550949418,4474,20190223 13:16:57,0.5534375,1550949418,0.002076723,23.51944344,391.605,109.1660651,10.90719814,39.12674988,0.138804232,3.423791884,0.135752123,0.085113707,241.6592955,25.83631151,24.9613,3.172348643,52.64499867,1.680999996,3.193085835,1.491348647,-91.58346405,20.17497306,1.246623625,171.4974281,-0.04134895,0.046417819,3.466184188,0,0,1,0,53070.74206,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.1694,23.51944344,#DIV/0!,#DIV/0!,0.018648917,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.95,1261.1694,0.840807627,0.191615254,1550949418,391.605,399.971,16.8245,16.1225,499.975,99.8523,0.0615159,25.0706,24.9613,999.9,0,0,9986.25,0,6.31032,1499.95,0.972991,0.027009,0,228.276,4.99951,4170.64,13591.3,42.687,44.375,43.75,44.312,45.062,1454.57,40.38,0,2041.9,228.2739231,0.903794874,20.35965812,4168.620769,15,1550949438,0.553668981,71,0.627,0.124,400,16,0.2,0.18,391.6392857,-0.247324675,0.017392234,1,1,1,43466,1.87826,1.88343,1.88134,1.87849,1.8782,1.88037,1.87935,1.87527,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.627,0.124,2,513.483,513.431,21.857,26.5765,30.0001,26.6072,26.5782,20.4373,21.7083,18.959,21.8667,400,16.1006,100.287,100.211
ME034,plant_2,31,1550949505,4561.4,20190223 13:18:25,0.554456019,1550949505,0.002138076,25.22450172,490.989,191.4782196,19.13019101,49.05369067,0.141364424,3.42683792,0.138202814,0.086654928,241.6656794,25.87148796,25.003,3.180246343,52.21328519,1.672148898,3.202535316,1.508097445,-94.28914069,21.65242879,1.337341633,170.3663092,-0.041395611,0.0464702,3.469278063,0,0,1,0,53119.22405,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.203,25.22450172,#DIV/0!,#DIV/0!,0.02000035,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.99,1261.203,0.840807606,0.191615211,1550949505,490.989,500.02,16.7369,16.0143,500.116,99.8463,0.0616219,25.1202,25.003,999.9,0,0,9998.12,0,6.28189,1499.99,0.972991,0.027009,0,230.654,4.99951,4214.07,13591.7,42.625,44.312,43.75,44.25,45,1454.61,40.38,0,2129.5,230.6549615,0.433264953,26.61367523,4211.239615,15,1550949525,0.554675926,72,0.663,0.119,500,16,0.25,0.09,490.919619,0.385558442,0.024526907,1,1,1,43466,1.87821,1.8834,1.88133,1.87847,1.8782,1.88035,1.87934,1.87523,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.663,0.119,2,513.488,513.203,21.8845,26.5675,30.0013,26.6005,26.5716,24.4261,22.4678,19.1076,21.8438,500,16.0015,100.291,100.211
ME034,plant_2,32,1550949596,4652.4,20190223 13:19:56,0.555509259,1550949596,0.001804736,25.73071834,590.717,226.9416257,22.67265579,59.01571899,0.118324474,3.431006195,0.116103368,0.07276069,241.6639935,25.89539651,25.0405,3.187363259,52.37045639,1.672183803,3.192990703,1.515179456,-79.58884346,5.475183217,0.337737209,167.8880705,-0.041459494,0.046541914,3.473511832,0,0,1,0,53206.7207,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.2021,25.73071834,#DIV/0!,#DIV/0!,0.020401741,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.99,1261.2021,0.840807006,0.191614011,1550949596,590.717,599.93,16.7377,16.1276,499.986,99.8438,0.0614321,25.0701,25.0405,999.9,0,0,10013.8,0,6.25347,1499.99,0.973011,0.026989,0,231.666,4.99951,4234.15,13591.8,42.625,44.25,43.687,44.187,44.937,1454.64,40.35,0,2220.7,232.0558077,0.39907691,7.055042743,4233.101538,15,1550949617,0.555740741,73,0.711,0.127,600,16,0.22,0.09,590.6528571,0.452571429,0.025577679,1,1,1,43466,1.87833,1.88346,1.88141,1.87851,1.8782,1.88039,1.8794,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.711,0.127,2,513.315,513.707,21.5557,26.5601,30,26.5915,26.5626,28.2977,21.8773,19.4788,21.5267,600,16.1395,100.296,100.215
ME034,plant_2,33,1550949688,4744.4,20190223 13:21:28,0.556574074,1550949688,0.001587632,26.24521584,690.542,272.8885256,27.26252589,68.98758058,0.104981433,3.422491467,0.103224736,0.064670843,241.6655895,25.86274816,25.0021,3.180075708,52.90631583,1.680906794,3.177138245,1.499168913,-70.01457374,-2.85995708,-0.176747158,168.6143115,-0.041329035,0.046395462,3.464863354,0,0,1,0,53060.94147,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.2105,26.24521584,#DIV/0!,#DIV/0!,0.020809544,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1500,1261.2105,0.840807,0.191614001,1550949688,690.542,699.943,16.8253,16.2886,499.948,99.8417,0.0618259,24.9866,25.0021,999.9,0,0,9982.5,0,6.31032,1500,0.973011,0.0269885,0,232.845,4.99951,4252.26,13591.8,42.562,44.187,43.625,44.125,44.875,1454.65,40.35,0,2312.5,233.125,0.369709399,10.67145299,4250.642308,15,1550949706,0.556782407,74,0.631,0.132,700,16,0.37,0.21,690.6356667,0.298909091,0.019371883,1,1,1,43466,1.87829,1.88342,1.88138,1.8785,1.8782,1.88039,1.87941,1.87529,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.631,0.132,2,513.216,514.054,21.5795,26.554,30,26.5848,26.5559,32.072,21.0485,20.7409,21.5793,700,16.3053,100.298,100.217
ME034,plant_2,34,1550949768,4824.4,20190223 13:22:48,0.5575,1550949768,0.001534867,26.3886305,790.41,353.3926414,35.30419077,78.9625537,0.101229324,3.424954064,0.099596055,0.062392082,241.6687815,25.85964785,25.0081,3.181213427,52.89490487,1.679101876,3.174411373,1.502111551,-67.68762799,-6.628795833,-0.409351916,166.9430057,-0.041366751,0.046437802,3.467364618,0,0,1,0,53109.90681,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.2273,26.3886305,#DIV/0!,#DIV/0!,0.020922978,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1500.02,1261.2273,0.84080699,0.191613979,1550949768,790.41,799.901,16.8077,16.2888,499.921,99.839,0.0617524,24.9722,25.0081,999.9,0,0,9991.88,0,6.31032,1500.02,0.973011,0.0269885,0,234.311,4.99951,4268.07,13592,42.5,44.187,43.562,44.125,44.812,1454.67,40.35,0,2392.9,234.0577308,1.569948713,9.934700838,4266.991154,15,1550949804,0.557916667,75,0.931,0.132,800,16,0.37,0.24,790.1028095,0.455376623,0.028513354,1,1,1,43466,1.87828,1.88345,1.88139,1.8785,1.8782,1.88036,1.87941,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.931,0.132,2,513.364,514.424,21.6563,26.5518,30.0001,26.5803,26.5515,35.7451,21.4863,21.1748,21.6571,800,16.2673,100.298,100.217
ME034,plant_2,35,1550949868,4924.4,20190223 13:24:28,0.558657407,1550949868,0.001339384,27.08438004,890.275,377.2224484,37.68407955,88.93742687,0.088176465,3.429984837,0.086936247,0.05444513,241.6719734,25.88036251,25.0216,3.183774596,53.06101227,1.682166353,3.170249268,1.501608243,-59.0668247,-13.20309826,-0.814107983,168.5879425,-0.041443837,0.046524338,3.472474423,0,0,1,0,53208.73142,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.2441,27.08438004,#DIV/0!,#DIV/0!,0.021474336,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1500.04,1261.2441,0.840806979,0.191613957,1550949868,890.275,899.996,16.8387,16.386,500.029,99.838,0.0608255,24.9502,25.0216,999.9,0,0,10010.6,0,6.25347,1500.04,0.973011,0.0269885,0,234.857,4.99951,4278.47,13592.2,42.437,44.125,43.5,44.062,44.812,1454.69,40.35,0,2492.5,234.7823077,-0.158837599,5.105982904,4277.745,15,1550949895,0.558958333,76,0.953,0.136,900,16,0.46,0.13,890.2282857,0.446805195,0.029243058,1,1,1,43466,1.87828,1.88342,1.88139,1.8785,1.8782,1.88037,1.87934,1.87529,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.953,0.136,2,513.316,514.628,21.5877,26.5451,30.0001,26.5752,26.5448,39.3369,21.45,22.0732,21.5865,900,16.299,100.299,100.22
ME034,plant_2,36,1550949967,5023.4,20190223 13:26:07,0.559803241,1550949967,0.00132113,26.82926201,990.265,472.5484521,47.20796897,98.9282669,0.086938082,3.425464869,0.085730631,0.053688732,241.6848313,25.86610055,24.9992,3.179525938,52.97427362,1.677454333,3.166545228,1.502071604,-58.26181154,-12.66861321,-0.782016822,169.9723897,-0.041374576,0.046446586,3.467883445,0,0,1,0,53126.96534,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.3038,26.82926201,#DIV/0!,#DIV/0!,0.021271055,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1500.11,1261.3038,0.840807541,0.191615082,1550949967,990.265,999.937,16.7912,16.3447,500.087,99.8392,0.0616012,24.9306,24.9992,999.9,0,0,9993.75,0,6.31032,1500.11,0.972991,0.027009,0,235.259,4.99951,4285.43,13592.8,42.437,44.062,43.5,44,44.75,1454.73,40.38,0,2591.5,235.2191538,-0.484717946,1.503931626,4285.105,15,1550949996,0.560127315,77,0.921,0.136,1000,16,0.55,0.21,990.2771429,0.496675325,0.029262825,1,1,1,43466,1.87826,1.88339,1.88134,1.87844,1.87819,1.88034,1.87932,1.87519,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.921,0.136,2,513.549,514.808,21.55,26.5473,30,26.5741,26.5448,42.8734,21.9694,22.5405,21.5475,1000,16.3122,100.298,100.22
ME034,plant_2,37,1550950065,5121.4,20190223 13:27:45,0.5609375,1550950065,0.001263799,26.93668887,1190.092,643.6010799,64.30006098,118.8981662,0.083205393,3.429347864,0.082099923,0.051410551,241.6432457,25.86407945,24.994,3.178540351,53.03524103,1.678012977,3.163958425,1.500527374,-55.73355705,-14.25447946,-0.878830331,170.7763788,-0.041434074,0.046513378,3.47182744,0,0,1,0,53202.81994,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.0929,26.93668887,#DIV/0!,#DIV/0!,0.021359797,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.86,1261.0929,0.840807076,0.191614151,1550950065,1190.092,1199.87,16.7958,16.3686,499.996,99.8454,0.0613015,24.9169,24.994,999.9,0,0,10007.5,0,6.31032,1499.86,0.973007,0.0269927,0,235.986,4.99951,4290.17,13590.5,42.312,44.062,43.437,43.937,44.75,1454.51,40.35,0,2689.9,235.7146923,0.480888893,-0.23179492,4291.024615,15,1550950094,0.561261574,78,0.973,0.136,1200,16,0.37,0.28,1190.06,0.325714286,0.026367368,1,1,1,43466,1.8783,1.8834,1.88141,1.87851,1.8782,1.88038,1.87939,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.973,0.136,2,513.282,515.484,21.6153,26.5451,30.0001,26.5736,26.5438,49.7391,22.0978,23.0291,21.6134,1200,16.3441,100.302,100.219
ME034,plant_2,38,1550950166,5222.4,20190223 13:29:26,0.562106481,1550950166,0.001224096,27.61744892,1489.87,904.8713757,90.40417589,148.8504037,0.080432967,3.419927793,0.079396639,0.049714897,241.6480336,25.87760357,25.0053,3.180682447,53.02187706,1.677800324,3.164354823,1.502882123,-53.98265297,-15.9115752,-0.983763611,170.7700419,-0.041289784,0.046351399,3.462259438,0,0,1,0,53024.72005,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1261.1181,27.61744892,#DIV/0!,#DIV/0!,0.021899177,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,263,300,300,300,7121.58,280.692,-0.00481899,1.51608,1499.89,1261.1181,0.840807059,0.191614119,1550950166,1489.87,1499.99,16.7934,16.3797,500.093,99.8469,0.0614166,24.919,25.0053,999.9,0,0,9972.5,0,6.31032,1499.89,0.973007,0.0269927,0,235.891,4.99951,4292.18,13590.9,42.312,44,43.375,43.937,44.687,1454.54,40.35,0,2790.7,235.6981923,0.062119664,-3.964444424,4292.892308,15,1550950197,0.562465278,79,1.243,0.138,1500,16,0.46,0.37,1489.681429,0.04987013,0.063040857,1,1,1,43466,1.87827,1.8834,1.88136,1.87849,1.8782,1.88036,1.87934,1.87527,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.243,0.138,2,513.36,516.078,21.6483,26.5496,30.0002,26.5781,26.5492,59.5587,22.6872,23.7499,21.6468,1500,16.3562,100.3,100.219
ME034,plant_3,14,1550954478,2291.4,20190223 14:41:17,0.612002315,1550954478,0.002209048,22.99455973,391.796,128.1099372,12.78927368,39.11317404,0.145903996,3.425890808,0.142537767,0.089382078,241.6469996,25.64671884,24.9908,3.177933969,52.74671397,1.668316696,3.162882709,1.509617273,-97.41901805,-14.70185137,-0.907286124,128.6188441,-0.041407748,0.046483824,3.470082578,0,0,1,0,53169.7496,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-279-20190223-14_42_48,225.8754615,281.882,0.198687885,0.5,1261.11,22.99455973,125.2836395,1,0.019268363,-1,-,0,281.882,0.198687885,#DIV/0!,0.198687885,#DIV/0!,279,300,300,300,7137.23,269.642,-0.00482997,3.25262,1499.88,1261.11,0.840807265,0.19161453,1550954478,391.796,400.085,16.7115,15.9569,499.999,99.769,0.0614578,24.9112,24.9908,999.9,0,0,10008.8,0,6.25347,1499.88,0.972999,0.0270006,0,225.728,4.99951,4159.77,13590.7,43.625,45.437,44.75,45.25,45.875,1454.52,40.36,0,434.3,225.8754615,-0.368136751,-15.84034187,4162.118077,15,1550954500,0.612256944,96,0.61,0.116,400,16,0.49,0.16,391.7209524,-0.027272727,0.006876296,1,1,1,43466,1.8783,1.88344,1.88141,1.87851,1.8782,1.88037,1.8794,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.61,0.116,2,513.738,513.913,21.528,26.8234,30.0001,26.8776,26.8541,20.4503,24.0934,33.0046,21.5332,400,15.9997,100.289,100.172
ME034,plant_3,15,1550954591,2404.5,20190223 14:43:10,0.613310185,1550954591,0.002403129,21.66566228,292.271,66.84417094,6.673905614,29.18113936,0.160317052,3.431785801,0.15626964,0.098023658,241.6619255,25.62461797,24.9482,3.169871131,52.78269721,1.671707042,3.16714971,1.498164089,-105.9780031,-2.66420788,-0.164115635,132.8555988,-0.041498171,0.046585333,3.476074074,0,0,1,0,53277.28848,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-280-20190223-14_44_41,222.0536538,275.791,0.194848078,0.5,1261.1859,21.66566228,122.8698241,1,0.018213514,-1,-,0,275.791,0.194848078,#DIV/0!,0.194848078,#DIV/0!,280,300,300,300,7137.66,263.014,-0.00483031,2.22482,1499.97,1261.1859,0.840807416,0.191614833,1550954591,292.271,300.041,16.7434,15.9226,500.042,99.7815,0.0612465,24.9338,24.9482,999.9,0,0,10029.4,0,6.31032,1499.97,0.972999,0.0270006,0,222.133,4.99951,4091.7,13591.5,43.437,45.187,44.562,45,45.75,1454.6,40.37,0,112.7,222.0536538,0.416581211,-4.227350432,4091.946538,15,1550954611,0.613553241,97,0.566,0.116,300,16,0.28,0.13,292.3855714,-0.665142857,0.034107074,0,0,1,0/1,1.87836,1.88347,1.88141,1.87851,1.87821,1.88041,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.566,0.116,2,513.745,513.619,21.5236,26.7862,29.9997,26.8436,26.8208,16.31,24.115,33.0046,21.5417,300,15.8961,100.299,100.176
ME034,plant_3,16,1550954702,2516,20190223 14:45:02,0.614606481,1550954702,0.003102247,18.52340015,193.355,44.27075887,4.420414554,19.30640626,0.208622403,3.419998891,0.201801544,0.126720215,241.6778853,25.68639145,24.9515,3.170495078,52.13723721,1.67275924,3.208377216,1.497735838,-136.809083,36.74673075,2.273926401,143.8894594,-0.041317441,0.046382447,3.464094282,0,0,1,0,53016.30466,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-281-20190223-14_46_32,219.0898846,262.146,0.164244793,0.5,1261.2699,18.52340015,103.5785066,1,0.015720953,-1,-,0,262.146,0.164244793,#DIV/0!,0.164244793,#DIV/0!,281,300,300,300,7138.17,253.074,-0.00483062,2.09729,1500.07,1261.2699,0.840807363,0.191614725,1550954702,193.355,199.998,16.7528,15.6932,500.031,99.7887,0.060832,25.1508,24.9515,999.9,0,0,9985,0,6.31032,1500.07,0.972999,0.0270006,0,218.817,4.99951,4032.72,13592.5,43.312,45.062,44.437,44.875,45.625,1454.7,40.37,0,111.0999999,219.0898846,-1.289675214,-35.68752134,4036.584615,15,1550954721,0.614826389,98,0.258,0.109,200,16,0.31,0.13,193.7341905,-0.761766234,0.039140308,0,0,1,0/1,1.87835,1.88349,1.88141,1.87851,1.8782,1.88042,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.258,0.109,2,514.081,513.152,22.4803,26.7591,29.9999,26.8149,26.7917,11.9977,24.8593,32.6338,22.4973,200,15.6263,100.307,100.184
ME034,plant_3,17,1550954795,2608.5,20190223 14:46:34,0.615671296,1550954795,0.003635132,10.59041409,96.2007,22.97770616,2.294460957,9.606213463,0.244139263,3.421511352,0.234857827,0.147590643,241.6491576,25.775599,25.003,3.180246343,51.47465431,1.672227885,3.248643255,1.508018458,-160.3093332,65.92618985,4.08314041,151.3491546,-0.041340616,0.046408463,3.465631477,0,0,1,0,53007.70012,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-282-20190223-14_48_05,223.8611923,254.989,0.1220751,0.5,1261.1187,10.59041409,76.97559578,1,0.009432403,-1,-,0,254.989,0.1220751,#DIV/0!,0.1220751,#DIV/0!,282,300,300,300,7138.6,247.39,-0.00483088,2.25114,1499.89,1261.1187,0.840807459,0.191614919,1550954795,96.2007,100.001,16.7464,15.5048,500.039,99.7947,0.0612622,25.3604,25.003,999.9,0,0,9990,0,6.31032,1499.89,0.972995,0.0270048,0,223.421,4.99951,4115.45,13590.8,43.25,44.875,44.312,44.75,45.562,1454.52,40.37,0,91.89999986,223.8611923,-0.588547009,-22.98222222,4118.563462,15,1550954818,0.615949074,99,0.036,0.101,100,15,0.33,0.11,96.43238095,-0.445464935,0.023486909,1,1,1,43466,1.87836,1.88352,1.88141,1.87852,1.87822,1.88048,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.036,0.101,2,514.093,512.396,22.4749,26.7409,30.0001,26.7961,26.7734,7.54787,25.6613,32.6338,22.4978,100,15.4845,100.307,100.181
