species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_3,25,1552250893,3549.5,20190310 15:48:13,15:48:13,1552250893,0.004354496,2.380775856,19.198,5.513188423,0.550267444,1.916138826,0.296297576,3.432323652,0.282785656,0.177903673,241.6459656,25.52910907,25.0206,3.183584818,52.10042828,1.684142103,3.23249186,1.499442714,-192.0332592,47.37111878,2.923714891,99.90754004,-0.041351421,0.046420593,3.466348072,0,0,1,0,53031.85423,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1479-20190310-15_49_54,267.782,285.849,0.063204699,0.5,1261.1019,2.380775856,39.853783,0.385689647,0.002638289,1.322357393,DARK-1480-20190310-15_49_57,175.6,110.249,0.163874502,0.774192608,0.091543123,0.656976107,1479,300,300,300,7144.68,280.732,-0.00483513,1.36594,1499.87,1261.1019,0.84080747,0.19161494,1552250893,19.198,20.0004,16.8736,15.4797,500,99.6094,0.199894,25.2766,25.0206,999.9,0,0,10011.2,0,6.19662,1499.87,0.972995,0.0270052,0,266.732,4.99951,4836.98,13590.7,42.187,43.937,43.25,43.75,44.562,1454.5,40.37,0,82.20000005,267.782,-5.20013674,-84.11111097,4847.079615,15,1552250919,15:48:39,120,0.215,0.103,20,15,0.26,0.1,19.09728095,-0.418441558,0.023132241,1,1,1,1-Jan,1.87862,1.8837,1.88162,1.8788,1.87849,1.88076,1.87968,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.215,0.103,2,513.349,505.309,22.1137,26.5653,30,26.6005,26.5716,3.98721,26.3014,25.3877,22.1109,20,15.455,100.318,100.239
ME034,plant_3,26,1552250980,3636.5,20190310 15:49:40,15:49:40,1552250980,0.00455856,1.109521685,9.58316,3.488164907,0.348148277,0.956480192,0.311959751,3.434998484,0.297031341,0.186926302,241.6427736,25.49973676,24.9884,3.177479248,52.01400521,1.683009737,3.235685717,1.494469511,-201.0324794,56.44519215,3.48077511,100.5362615,-0.041392269,0.046466448,3.469056514,0,0,1,0,53079.09973,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1481-20190310-15_51_21,264.1691923,277.758,0.048923191,0.5,1261.0851,1.109521685,30.84815363,0.385796269,0.00163026,1.390006907,DARK-1482-20190310-15_51_24,170.6,107.158,0.126810949,0.782748294,0.071796063,0.671038727,1481,300,300,300,7144.55,275.258,-0.00483505,1.71222,1499.85,1261.0851,0.840807481,0.191614962,1552250980,9.58316,9.95866,16.8624,15.4031,499.979,99.6083,0.200134,25.2932,24.9884,999.9,0,0,10021.2,0,6.19662,1499.85,0.972995,0.0270052,0,263.793,4.99951,4778.12,13590.4,42.25,43.937,43.312,43.75,44.625,1454.48,40.37,0,86.5,264.1691923,-3.1217436,-51.62358976,4784.565,15,1552251002,15:50:02,121,0.213,0.1,10,15,0.37,0.11,9.589791905,0.022257662,0.007066317,1,1,1,1-Jan,1.87864,1.88372,1.8817,1.87881,1.87851,1.8808,1.87973,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.213,0.1,2,513.514,505.198,22.2978,26.5653,30,26.5959,26.5693,3.55741,26.6415,25.3877,22.3002,10,15.4077,100.319,100.236
ME034,plant_3,34,1552251693,4349,20190310 16:01:32,16:01:32,1552251693,0.002207356,26.31408564,391.137,91.69292817,9.15124554,39.03671524,0.14636585,3.419473907,0.142972345,0.089656055,241.6549795,25.57857103,25.0323,3.185805839,53.41819222,1.682521879,3.149716996,1.50328396,-97.34438032,-35.21097936,-2.17671971,106.9229002,-0.041155386,0.046200526,3.453337027,0,0,1,0,52867.64037,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1497-20190310-16_03_14,242.4446538,297.449,0.184920259,0.5,1261.152,26.31408564,116.6062773,0.446627825,0.021615524,1.231789444,DARK-1498-20190310-16_03_16,164.6,132.849,0.414036584,0.73389941,0.26322839,0.636814644,1497,300,300,300,7143.74,286.542,-0.00483452,2.28195,1499.93,1261.152,0.840807238,0.191614476,1552251693,391.137,399.986,16.8584,16.1518,499.999,99.603,0.200177,24.8413,25.0323,999.9,0,0,9964.38,0,6.19662,1499.93,0.972999,0.0270011,0,242.169,4.99951,4411.14,13591.2,42.375,44.062,43.437,43.875,44.687,1454.57,40.36,0,85.29999995,242.4446538,-1.976581196,-35.24786329,4415.483077,15,1552251712,16:01:51,129,0.733,0.127,400,16,0.22,0.19,391.1272381,-0.376051948,0.028398365,1,1,1,1-Jan,1.87854,1.88371,1.88159,1.87878,1.87851,1.88069,1.87966,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.733,0.127,2,513.119,507.123,21.6393,26.5206,29.9999,26.5602,26.5317,20.4398,22.3861,25.0139,21.6227,400,16.1355,100.324,100.244
ME034,plant_3,35,1552251779,4435.1,20190310 16:02:58,16:02:58,1552251779,0.002161127,27.80694016,490.591,164.3356332,16.40103801,48.96200223,0.142597828,3.433672367,0.139387729,0.087399727,241.6501916,25.59584532,25.0574,3.190575163,53.33759995,1.680966433,3.151559941,1.509608729,-95.30568867,-38.18946064,-2.351498385,105.8035439,-0.041372016,0.046443712,3.467713732,0,0,1,0,53132.81728,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1499-20190310-16_04_40,244.7858846,304.813,0.196930956,0.5,1261.1268,27.80694016,124.177453,0.416035405,0.022799702,1.177871477,DARK-1500-20190310-16_04_42,178,126.813,0.473351434,0.73898387,0.277486391,0.624015591,1499,300,300,300,7143.68,291.51,-0.0048345,2.80829,1499.9,1261.1268,0.840807254,0.191614508,1552251779,490.591,499.99,16.843,16.1512,500.008,99.6023,0.19978,24.8511,25.0574,999.9,0,0,10016.9,0,6.19662,1499.9,0.972999,0.0270011,0,244.641,4.99951,4454.99,13591,42.375,44.062,43.5,43.875,44.687,1454.54,40.36,0,85.70000005,244.7858846,-2.298769238,-22.65230763,4457.692308,15,1552251799,16:03:19,130,0.789,0.125,500,16,0.25,0.22,490.500381,0.46947395,0.029137566,1,1,1,1-Jan,1.87858,1.88371,1.88161,1.8788,1.87851,1.88069,1.87971,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.789,0.125,2,513.133,507.477,21.3251,26.507,30.0002,26.549,26.5225,24.4299,22.4825,25.0432,21.2893,500,16.1044,100.327,100.246
ME034,plant_3,36,1552251866,4522.1,20190310 16:04:25,16:04:25,1552251866,0.001704769,28.52841733,590.278,164.4278297,16.41008797,58.91042853,0.111295918,3.424844969,0.109325009,0.068502302,241.6837073,25.57325403,25.0579,3.190670232,53.46841042,1.672328101,3.127693694,1.518342131,-75.18030803,-61.68830485,-3.805789419,101.009305,-0.041237287,0.046292467,3.458775478,0,0,1,0,52989.47852,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1501-20190310-16_06_07,245.7772692,307.466,0.200635943,0.5,1261.3032,28.52841733,126.5313783,0.460753384,0.023368523,1.159079503,DARK-1502-20190310-16_06_10,165.8,141.666,0.435451913,0.715554989,0.281712596,0.619404526,1501,300,300,300,7143.58,294.36,-0.0048345,1.91498,1500.11,1261.3032,0.840807141,0.191614282,1552251866,590.278,599.895,16.7566,16.2108,499.974,99.6013,0.199859,24.7238,25.0579,999.9,0,0,9984.38,0,6.19662,1500.11,0.973003,0.0269969,0,245.698,4.99951,4471.53,13592.8,42.375,44.125,43.5,43.937,44.687,1454.75,40.36,0,86.5,245.7772692,-1.06724786,-32.5935043,4474.653846,15,1552251884,16:04:43,131,0.777,0.132,600,16,0.3,0.11,590.2828095,0.456623377,0.02954193,1,1,1,1-Jan,1.87861,1.8837,1.88162,1.87881,1.87851,1.88068,1.87966,1.87554,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.777,0.132,2,512.925,507.764,20.7606,26.5003,30.0002,26.54,26.5136,28.3016,21.8157,25.0585,20.7476,600,16.2796,100.324,100.245
ME034,plant_3,37,1552251948,4604.1,20190310 16:05:47,16:05:47,1552251948,0.001571366,28.59732416,690.285,231.3188055,23.08505214,68.88875801,0.10368441,3.432359901,0.10197531,0.063885778,241.6422117,25.48090416,25.0032,3.180284263,54.0991317,1.67992225,3.105266567,1.500362013,-69.29722815,-73.98114572,-4.55017557,93.81366221,-0.041351975,0.046421214,3.466384777,0,0,1,0,53152.24341,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1503-20190310-16_07_29,246.6801538,305.009,0.191236475,0.5,1261.0848,28.59732416,120.5827063,0.419689255,0.023427211,1.176471968,DARK-1504-20190310-16_07_31,177,128.009,0.455662072,0.737063369,0.269391747,0.623674932,1503,300,300,300,7143.38,294.864,-0.00483429,2.71213,1499.85,1261.0848,0.840807281,0.191614562,1552251948,690.285,699.949,16.8333,16.3303,500.024,99.5978,0.199759,24.6034,25.0032,999.9,0,0,10012.5,0,6.19662,1499.85,0.972999,0.0270011,0,246.109,4.99951,4487.65,13590.4,42.437,44.187,43.562,44,44.75,1454.49,40.36,0,81.79999995,246.6801538,-2.486837617,-38.65641028,4492.013846,15,1552251969,16:06:09,132,0.727,0.134,700,16,0.3,0.21,690.294,0.495428571,0.028594039,1,1,1,1-Jan,1.87858,1.8837,1.88163,1.87878,1.8785,1.88068,1.87966,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.727,0.134,2,512.895,508.088,20.8153,26.5092,30,26.5423,26.5157,32.0817,21.7201,25.5201,20.8109,700,16.2851,100.324,100.247
ME034,plant_3,38,1552252038,4694.1,20190310 16:07:17,16:07:17,1552252038,0.001476704,29.02843285,790.184,293.3290187,29.2730695,78.85722064,0.097350329,3.430963837,0.095841428,0.060034513,241.6773234,25.47589677,24.9943,3.178597204,54.13614589,1.678379494,3.100293652,1.50021771,-65.12263694,-77.26202013,-4.753043206,94.53962309,-0.04133066,0.046397287,3.464971175,0,0,1,0,53130.72258,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1505-20190310-16_08_59,247.0488077,306.625,0.194296591,0.5,1261.2696,29.02843285,122.530192,0.440358744,0.023765583,1.165001348,DARK-1506-20190310-16_09_01,171.6,135.025,0.44122342,0.725694723,0.273114228,0.620866232,1505,300,300,300,7143.28,296.408,-0.0048343,3.00485,1500.07,1261.2696,0.840807163,0.191614325,1552252038,790.184,800.015,16.8181,16.3454,500.03,99.5962,0.199823,24.5766,24.9943,999.9,0,0,10007.5,0,6.19662,1500.07,0.973003,0.0269969,0,246.477,4.99951,4493.99,13592.4,42.5,44.187,43.562,44,44.75,1454.71,40.36,0,89.5,247.0488077,-1.320649579,-35.92717948,4498.294231,15,1552252063,16:07:42,133,0.958,0.133,800,16,0.2,0.27,789.9114762,0.369974026,0.03477084,1,1,1,1-Jan,1.87864,1.88371,1.88169,1.87881,1.87851,1.88073,1.87971,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.958,0.133,2,513.085,508.297,21.0013,26.5204,30,26.5512,26.5225,35.7484,21.7391,25.9628,21.0326,800,16.3232,100.326,100.243
ME034,plant_3,39,1552252126,4782.1,20190310 16:08:45,16:08:45,1552252126,0.001394533,29.19588715,890.094,357.6456638,35.69103729,88.82640379,0.091494606,3.424825549,0.090158074,0.056467252,241.6741314,25.54076372,25.0341,3.186147655,54.04950171,1.68019853,3.108629084,1.505949125,-61.49891335,-76.18213186,-4.697013231,99.29607294,-0.041236991,0.046292135,3.458755815,0,0,1,0,53007.17824,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1507-20190310-16_10_27,247.3633846,308.44,0.198017817,0.5,1261.2528,29.19588715,124.8752629,0.443003501,0.023898668,1.152261505,DARK-1508-20190310-16_10_30,171.8,136.64,0.446989281,0.722300997,0.277682147,0.617711658,1507,300,300,300,7143.16,296.916,-0.00483418,3.20514,1500.05,1261.2528,0.840807173,0.191614347,1552252126,890.094,900.004,16.8366,16.3902,500.017,99.5944,0.200008,24.6215,25.0341,999.9,0,0,9985,0,6.19662,1500.05,0.973003,0.0269969,0,247.223,4.99951,4498.74,13592.3,42.5,44.25,43.562,44.062,44.812,1454.69,40.36,0,87.5999999,247.3633846,-2.203897428,-39.08034183,4503.172308,15,1552252144,16:09:03,134,1.136,0.135,900,16,0.35,0.26,889.9288095,0.474233766,0.034717388,1,1,1,1-Jan,1.87865,1.8837,1.88167,1.87881,1.87851,1.88077,1.87973,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.136,0.135,2,512.936,508.769,21.0651,26.5249,30,26.5557,26.5269,39.3542,21.9644,26.4868,21.0517,900,16.3472,100.323,100.238
ME034,plant_3,40,1552252213,4869.1,20190310 16:10:12,16:10:12,1552252213,0.00132648,29.4635756,990.09,422.5364403,42.16690448,98.80575135,0.086734054,3.424665829,0.085531946,0.053564083,241.6725354,25.53312122,25.0422,3.187686222,54.0446508,1.677738803,3.10435682,1.509947419,-58.49776317,-81.92059019,-5.050675075,96.20350697,-0.041234555,0.0462894,3.458594089,0,0,1,0,53008.27627,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1509-20190310-16_11_54,247.7361154,308.978,0.198207913,0.5,1261.2444,29.4635756,124.9943103,0.445915243,0.024111069,1.148513935,DARK-1510-20190310-16_11_56,171.2,137.778,0.444496833,0.720329225,0.277754151,0.616776583,1509,300,300,300,7143.11,299.276,-0.00483415,2.93179,1500.04,1261.2444,0.840807179,0.191614357,1552252213,990.09,1000.11,16.8119,16.3873,500.048,99.5947,0.200017,24.5985,25.0422,999.9,0,0,9984.38,0,6.13977,1500.04,0.973003,0.0269969,0,247.508,4.99951,4504.87,13592.2,42.5,44.25,43.562,44.062,44.812,1454.68,40.36,0,86.5999999,247.7361154,-2.417196586,-42.7517948,4509.078077,15,1552252231,16:10:30,135,1.1,0.135,1000,16,0.47,0.19,990.0931429,0.40161039,0.024341393,1,1,1,1-Jan,1.87864,1.88371,1.88168,1.8788,1.87851,1.88076,1.87972,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.1,0.135,2,513.012,509.099,20.8295,26.5294,30.0001,26.5582,26.5314,42.8779,22.4038,26.8972,20.8132,1000,16.3651,100.324,100.242
ME034,plant_3,41,1552252301,4957.1,20190310 16:11:40,16:11:40,1552252301,0.001258112,28.7301778,1190.059,606.250622,60.50228311,118.7648869,0.082775922,3.423382504,0.081679875,0.051147188,241.6709394,25.50655576,25.0037,3.180379065,54.27522657,1.680639428,3.096512966,1.499739636,-55.48273683,-82.59122541,-5.091858121,98.50511906,-0.041214981,0.046267427,3.457294659,0,0,1,0,52991.71909,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1511-20190310-16_13_22,248.0745,309.992,0.199739026,0.5,1261.236,28.7301778,125.9590248,0.43611448,0.023529738,1.141486033,DARK-1512-20190310-16_13_24,174.8,135.192,0.457996775,0.723558356,0.279532781,0.615014193,1511,300,300,300,7143.06,298.264,-0.00483412,2.8298,1500.03,1261.236,0.840807184,0.191614368,1552252301,1190.059,1199.9,16.8405,16.4378,500.053,99.5973,0.200178,24.5562,25.0037,999.9,0,0,9979.38,0,6.13977,1500.03,0.973003,0.0269969,0,247.748,4.99951,4507.98,13592.1,42.5,44.25,43.625,44.062,44.812,1454.67,40.36,0,87.5999999,248.0745,-1.795794871,-47.46803411,4513.677692,15,1552252321,16:12:00,136,1.199,0.138,1200,16,0.41,0.17,1190.003333,0.347532468,0.029493072,1,1,1,1-Jan,1.87861,1.8837,1.88165,1.8788,1.87851,1.88075,1.87971,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.199,0.138,2,512.939,509.526,20.8729,26.5403,30.0002,26.5669,26.5403,49.7368,22.5742,27.4535,20.8705,1200,16.3906,100.32,100.24
ME034,plant_3,42,1552252393,5049.1,20190310 16:13:12,16:13:12,1552252393,0.001223069,28.78743165,1489.964,880.6328479,87.88349391,148.6922075,0.080281426,3.427567832,0.079251242,0.049623483,241.6725354,25.51334957,25.0236,3.184154181,54.30527451,1.681569867,3.096512966,1.502584315,-53.93735823,-86.36946106,-5.318822759,96.04689335,-0.041278829,0.046339101,3.461532521,0,0,1,0,53070.44355,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1513-20190310-16_14_54,247.9813077,313.81,0.209772449,0.5,1261.2444,28.78743165,132.2871635,0.434052452,0.023574976,1.115431435,DARK-1514-20190310-16_14_57,177.6,136.21,0.483288248,0.719872884,0.29215446,0.608378291,1513,300,300,300,7143.04,298.518,-0.00483412,2.82782,1500.04,1261.2444,0.840807179,0.191614357,1552252393,1489.964,1499.93,16.8501,16.4586,500.027,99.5957,0.200139,24.5562,25.0236,999.9,0,0,9995,0,6.14403,1500.04,0.973003,0.0269969,0,247.951,4.99951,4507.73,13592.2,42.5,44.25,43.625,44.125,44.812,1454.68,40.36,0,91.20000005,247.9813077,-2.229264954,-36.85709406,4512.352692,15,1552252432,16:13:52,137,1.483,0.139,1500,16,0.37,0.29,1489.616667,0.486233766,0.044221664,1,1,1,1-Jan,1.87864,1.88372,1.88164,1.87881,1.87851,1.88071,1.8797,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.483,0.139,2,513.047,510.221,20.8095,26.554,30.0001,26.5781,26.5492,59.5589,22.5742,27.4535,20.7926,1500,16.4201,100.319,100.234
